date,district,market,commodity_slug,variety,grade,min_price,max_price,modal_price,unit,source,fetched_at
2023-03-01,Wayanad,Mananthavady,black-pepper,Chettan,DES,48000,48000,48000,Rs/quintal,des,2026-07-09T17:00:42+00:00
2023-03-01,Wayanad,Mananthavady,black-pepper,Wayanadan,DES,48500,48500,48500,Rs/quintal,des,2026-07-09T17:00:42+00:00
2023-03-01,Kannur,Payyannur Market,black-pepper,Other,FAQ,46500,48500,47500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-01,Ernakulam,Perumbavoor Market,black-pepper,Garbled,FAQ,46500,47500,47000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-01,Uttara Kannada,Sirsi APMC,black-pepper,Malabar,FAQ,45699,51069,47853,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-01,Wayanad,Sultan bathery Market,black-pepper,Ungrabled,FAQ,48300,48400,48400,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-01,Kannur,Taliparamba Market,black-pepper,Other,FAQ,45400,46600,46500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-01,Kannur,Thalasserry Market,black-pepper,Other,FAQ,46800,47500,47200,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-01,Kannur,Thalassery,black-pepper,Ungarbled,DES,47000,47000,47000,Rs/quintal,des,2026-07-09T17:00:42+00:00
2023-03-02,Wayanad,Kalpetta Market,black-pepper,Other,FAQ,49000,50000,50000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-02,Kannur,Kannur Market,black-pepper,Other,FAQ,46000,47000,46500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-02,Kannur,Payyannur Market,black-pepper,Other,FAQ,45500,47500,46500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-02,Ernakulam,Perumbavoor Market,black-pepper,Garbled,FAQ,46500,47500,47000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-02,Uttara Kannada,Siddapur APMC,black-pepper,Malabar,FAQ,44699,47239,46699,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-02,Uttara Kannada,Sirsi APMC,black-pepper,Malabar,FAQ,45599,48899,47653,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-02,Wayanad,Sultan bathery Market,black-pepper,Ungrabled,FAQ,48400,48500,48500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-02,Kannur,Taliparamba Market,black-pepper,Other,FAQ,46400,46600,46500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-02,Kannur,Thalasserry Market,black-pepper,Other,FAQ,46900,47500,47000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-03,Wayanad,Kalpetta Market,black-pepper,Other,FAQ,49000,50000,50000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-03,Kasargod,Kanjangadu Market,black-pepper,Other,FAQ,42800,43600,43000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-03,Kannur,Kannur Market,black-pepper,Other,FAQ,46000,47000,46500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-03,Kannur,Kuthuparambu Market,black-pepper,Other,FAQ,42000,49000,47500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-03,Kannur,Payyannur Market,black-pepper,Other,FAQ,45500,47500,46500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-03,Ernakulam,Perumbavoor Market,black-pepper,Garbled,FAQ,46000,47000,46500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-03,Uttara Kannada,Siddapur APMC,black-pepper,Malabar,FAQ,41509,49089,46889,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-03,Uttara Kannada,Sirsi APMC,black-pepper,Malabar,FAQ,46289,54199,47672,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-03,Wayanad,Sultan bathery Market,black-pepper,Ungrabled,FAQ,48400,48500,48500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-03,Kannur,Taliparamba Market,black-pepper,Other,FAQ,46400,46600,46500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-03,Kannur,Thalasserry Market,black-pepper,Other,FAQ,46900,47500,47100,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-04,Wayanad,Kalpetta Market,black-pepper,Other,FAQ,49000,50000,50000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-04,Kasargod,Kanjangadu Market,black-pepper,Other,FAQ,42800,43600,43000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-04,Kannur,Kannur Market,black-pepper,Other,FAQ,46000,47000,46500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-04,Kannur,Kuthuparambu Market,black-pepper,Other,FAQ,42000,49000,47500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-04,Kannur,Payyannur Market,black-pepper,Other,FAQ,46500,48500,47500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-04,Ernakulam,Perumbavoor Market,black-pepper,Garbled,FAQ,46500,47500,47000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-04,Uttara Kannada,Sirsi APMC,black-pepper,Malabar,FAQ,46289,51899,47832,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-04,Wayanad,Sultan bathery Market,black-pepper,Ungrabled,FAQ,48300,48500,48400,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-04,Kannur,Taliparamba Market,black-pepper,Other,FAQ,45000,47000,46500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-05,Kasargod,Kanjangadu Market,black-pepper,Other,FAQ,42800,43500,43000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-05,Kannur,Thalasserry Market,black-pepper,Other,FAQ,46800,47500,47000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-06,Ernakulam,Aluva,black-pepper,Ungarbled,DES,48000,48000,48000,Rs/quintal,des,2026-07-09T17:00:42+00:00
2023-03-06,Wayanad,Kalpetta Market,black-pepper,Other,FAQ,49000,50000,50000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-06,Kasargod,Kanjangadu Market,black-pepper,Other,FAQ,42800,43600,43000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-06,Kannur,Kannur Market,black-pepper,Other,FAQ,46000,47000,46500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-06,Kasargod,Kasargod,black-pepper,Ungarbled,DES,47000,47000,47000,Rs/quintal,des,2026-07-09T17:00:42+00:00
2023-03-06,Ernakulam,Kochi,black-pepper,Garbled,DES,50700,50700,50700,Rs/quintal,des,2026-07-09T17:00:42+00:00
2023-03-06,Ernakulam,Kochi,black-pepper,Ungarbled,DES,48700,48700,48700,Rs/quintal,des,2026-07-09T17:00:42+00:00
2023-03-06,Kozhikode,Kozhikode,black-pepper,Chettan,DES,48300,48300,48300,Rs/quintal,des,2026-07-09T17:00:42+00:00
2023-03-06,Kozhikode,Kozhikode,black-pepper,Nadan,DES,47800,47800,47800,Rs/quintal,des,2026-07-09T17:00:42+00:00
2023-03-06,Kozhikode,Kozhikode,black-pepper,Wayanadan,DES,48800,48800,48800,Rs/quintal,des,2026-07-09T17:00:42+00:00
2023-03-06,Kannur,Kuthuparambu Market,black-pepper,Other,FAQ,42000,49000,47500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-06,Wayanad,Mananthavady,black-pepper,Chettan,DES,48200,48200,48200,Rs/quintal,des,2026-07-09T17:00:42+00:00
2023-03-06,Wayanad,Mananthavady,black-pepper,Wayanadan,DES,48700,48700,48700,Rs/quintal,des,2026-07-09T17:00:42+00:00
2023-03-06,Ernakulam,Muvattupuzha,black-pepper,Ungarbled,DES,47500,47500,47500,Rs/quintal,des,2026-07-09T17:00:42+00:00
2023-03-06,Kannur,Payyannur Market,black-pepper,Other,FAQ,46500,48500,47500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-06,Ernakulam,Perumbavoor Market,black-pepper,Garbled,FAQ,46500,47500,47000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-06,Uttara Kannada,Siddapur APMC,black-pepper,Malabar,FAQ,44359,48099,46899,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-06,Uttara Kannada,Sirsi APMC,black-pepper,Malabar,FAQ,44089,48299,47235,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-06,Kannur,Taliparamba Market,black-pepper,Other,FAQ,46000,47000,46500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-06,Kannur,Thalasserry Market,black-pepper,Other,FAQ,46900,47350,47000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-06,Kannur,Thalassery,black-pepper,Ungarbled,DES,47000,47000,47000,Rs/quintal,des,2026-07-09T17:00:42+00:00
2023-03-06,Uttara Kannada,Yellapur APMC,black-pepper,Other,FAQ,40619,48280,46899,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-07,Kannur,Irikkur Market,black-pepper,Other,FAQ,47000,47000,47000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-07,Wayanad,Kalpetta Market,black-pepper,Other,FAQ,48500,49500,49500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-07,Kasargod,Kanjangadu Market,black-pepper,Other,FAQ,42800,43500,43000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-07,Kannur,Kannur Market,black-pepper,Other,FAQ,46000,47000,46500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-07,Kannur,Kuthuparambu Market,black-pepper,Other,FAQ,42000,49000,47500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-07,Kannur,Payyannur Market,black-pepper,Other,FAQ,46500,48500,47500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-07,Ernakulam,Perumbavoor Market,black-pepper,Garbled,FAQ,46500,47500,47000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-07,Kannur,Taliparamba Market,black-pepper,Other,FAQ,45400,46600,46500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-07,Kannur,Thalasserry Market,black-pepper,Other,FAQ,47000,47500,47200,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-08,Ernakulam,Aluva,black-pepper,Ungarbled,DES,48000,48000,48000,Rs/quintal,des,2026-07-09T17:00:42+00:00
2023-03-08,Kannur,Irikkur Market,black-pepper,Other,FAQ,47000,47000,47000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-08,Wayanad,Kalpetta Market,black-pepper,Other,FAQ,49000,50000,50000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-08,Kasargod,Kanjangadu Market,black-pepper,Other,FAQ,42800,43600,43000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-08,Kannur,Kannur Market,black-pepper,Other,FAQ,46000,47000,46500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-08,Kasargod,Kasargod,black-pepper,Ungarbled,DES,47000,47000,47000,Rs/quintal,des,2026-07-09T17:00:42+00:00
2023-03-08,Ernakulam,Kochi,black-pepper,Garbled,DES,50900,50900,50900,Rs/quintal,des,2026-07-09T17:00:42+00:00
2023-03-08,Ernakulam,Kochi,black-pepper,Ungarbled,DES,48900,48900,48900,Rs/quintal,des,2026-07-09T17:00:42+00:00
2023-03-08,Ernakulam,Kothamangalam,black-pepper,Ungarbled,DES,47000,47000,47000,Rs/quintal,des,2026-07-09T17:00:42+00:00
2023-03-08,Kozhikode,Kozhikode,black-pepper,Chettan,DES,48500,48500,48500,Rs/quintal,des,2026-07-09T17:00:42+00:00
2023-03-08,Kozhikode,Kozhikode,black-pepper,Nadan,DES,48000,48000,48000,Rs/quintal,des,2026-07-09T17:00:42+00:00
2023-03-08,Kozhikode,Kozhikode,black-pepper,Wayanadan,DES,49000,49000,49000,Rs/quintal,des,2026-07-09T17:00:42+00:00
2023-03-08,Kannur,Kuthuparambu Market,black-pepper,Other,FAQ,42000,49000,47500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-08,Wayanad,Mananthavady,black-pepper,Chettan,DES,48500,48500,48500,Rs/quintal,des,2026-07-09T17:00:42+00:00
2023-03-08,Wayanad,Mananthavady,black-pepper,Wayanadan,DES,49000,49000,49000,Rs/quintal,des,2026-07-09T17:00:42+00:00
2023-03-08,Kannur,Payyannur Market,black-pepper,Other,FAQ,46500,48500,47500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-08,Ernakulam,Perumbavoor Market,black-pepper,Garbled,FAQ,46500,47500,47000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-08,Uttara Kannada,Siddapur APMC,black-pepper,Malabar,FAQ,43108,47489,46689,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-08,Uttara Kannada,Sirsi APMC,black-pepper,Malabar,FAQ,46213,49016,47763,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-08,Wayanad,Sultan bathery Market,black-pepper,Ungrabled,FAQ,48400,48500,48500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-08,Kannur,Taliparamba Market,black-pepper,Other,FAQ,45400,46600,46500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-08,Kannur,Thalasserry Market,black-pepper,Other,FAQ,46800,47500,47000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-08,Kannur,Thalassery,black-pepper,Ungarbled,DES,47000,47000,47000,Rs/quintal,des,2026-07-09T17:00:42+00:00
2023-03-08,Uttara Kannada,Yellapur APMC,black-pepper,Other,FAQ,40189,47450,45860,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-09,Ernakulam,Aluva,black-pepper,Ungarbled,DES,48000,48000,48000,Rs/quintal,des,2026-07-09T17:00:42+00:00
2023-03-09,Wayanad,Kalpetta Market,black-pepper,Other,FAQ,49000,50000,50000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-09,Kasargod,Kanjangadu Market,black-pepper,Other,FAQ,42800,43500,43000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-09,Kannur,Kannur Market,black-pepper,Other,FAQ,46000,47000,46500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-09,Kasargod,Kasargod,black-pepper,Ungarbled,DES,47000,47000,47000,Rs/quintal,des,2026-07-09T17:00:42+00:00
2023-03-09,Ernakulam,Kochi,black-pepper,Garbled,DES,50900,50900,50900,Rs/quintal,des,2026-07-09T17:00:42+00:00
2023-03-09,Ernakulam,Kochi,black-pepper,Ungarbled,DES,48900,48900,48900,Rs/quintal,des,2026-07-09T17:00:42+00:00
2023-03-09,Kozhikode,Kozhikode,black-pepper,Chettan,DES,48600,48600,48600,Rs/quintal,des,2026-07-09T17:00:42+00:00
2023-03-09,Kozhikode,Kozhikode,black-pepper,Nadan,DES,48100,48100,48100,Rs/quintal,des,2026-07-09T17:00:42+00:00
2023-03-09,Kozhikode,Kozhikode,black-pepper,Wayanadan,DES,49100,49100,49100,Rs/quintal,des,2026-07-09T17:00:42+00:00
2023-03-09,Kannur,Kuthuparambu Market,black-pepper,Other,FAQ,42000,49000,47500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-09,Wayanad,Mananthavady,black-pepper,Chettan,DES,48500,48500,48500,Rs/quintal,des,2026-07-09T17:00:42+00:00
2023-03-09,Wayanad,Mananthavady,black-pepper,Wayanadan,DES,49000,49000,49000,Rs/quintal,des,2026-07-09T17:00:42+00:00
2023-03-09,Ernakulam,Muvattupuzha,black-pepper,Ungarbled,DES,48000,48000,48000,Rs/quintal,des,2026-07-09T17:00:42+00:00
2023-03-09,Kannur,Payyannur Market,black-pepper,Other,FAQ,46500,48500,47500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-09,Ernakulam,Perumbavoor Market,black-pepper,Garbled,FAQ,46500,47500,47000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-09,Uttara Kannada,Sirsi APMC,black-pepper,Malabar,FAQ,45289,48699,47391,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-09,Kannur,Taliparamba Market,black-pepper,Other,FAQ,46000,47000,46500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-09,Kannur,Thalassery,black-pepper,Ungarbled,DES,47000,47000,47000,Rs/quintal,des,2026-07-09T17:00:42+00:00
2023-03-09,Uttara Kannada,Yellapur APMC,black-pepper,Other,FAQ,40869,48301,46599,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-10,Ernakulam,Aluva,black-pepper,Ungarbled,DES,48000,48000,48000,Rs/quintal,des,2026-07-09T17:00:42+00:00
2023-03-10,Wayanad,Kalpetta Market,black-pepper,Other,FAQ,49000,50000,50000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-10,Kasargod,Kanjangadu Market,black-pepper,Other,FAQ,42800,43500,43000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-10,Kannur,Kannur Market,black-pepper,Other,FAQ,46000,47000,46500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-10,Kasargod,Kasargod,black-pepper,Ungarbled,DES,47000,47000,47000,Rs/quintal,des,2026-07-09T17:00:42+00:00
2023-03-10,Ernakulam,Kochi,black-pepper,Garbled,DES,50900,50900,50900,Rs/quintal,des,2026-07-09T17:00:42+00:00
2023-03-10,Ernakulam,Kochi,black-pepper,Ungarbled,DES,48900,48900,48900,Rs/quintal,des,2026-07-09T17:00:42+00:00
2023-03-10,Ernakulam,Kothamangalam,black-pepper,Ungarbled,DES,47000,47000,47000,Rs/quintal,des,2026-07-09T17:00:42+00:00
2023-03-10,Kozhikode,Kozhikode,black-pepper,Chettan,DES,48700,48700,48700,Rs/quintal,des,2026-07-09T17:00:42+00:00
2023-03-10,Kozhikode,Kozhikode,black-pepper,Nadan,DES,48200,48200,48200,Rs/quintal,des,2026-07-09T17:00:42+00:00
2023-03-10,Kozhikode,Kozhikode,black-pepper,Wayanadan,DES,49200,49200,49200,Rs/quintal,des,2026-07-09T17:00:42+00:00
2023-03-10,Kannur,Kuthuparambu Market,black-pepper,Other,FAQ,42000,49000,47500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-10,Wayanad,Mananthavady,black-pepper,Chettan,DES,48000,48000,48000,Rs/quintal,des,2026-07-09T17:00:42+00:00
2023-03-10,Wayanad,Mananthavady,black-pepper,Wayanadan,DES,48500,48500,48500,Rs/quintal,des,2026-07-09T17:00:42+00:00
2023-03-10,Malappuram,Manjeri,black-pepper,Ungarbled,DES,47000,47000,47000,Rs/quintal,des,2026-07-09T17:00:42+00:00
2023-03-10,Ernakulam,Muvattupuzha,black-pepper,Ungarbled,DES,48000,48000,48000,Rs/quintal,des,2026-07-09T17:00:42+00:00
2023-03-10,Kannur,Payyannur Market,black-pepper,Other,FAQ,46500,48500,47500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-10,Malappuram,Perinthalmanna,black-pepper,Nadan,DES,47200,47200,47200,Rs/quintal,des,2026-07-09T17:00:42+00:00
2023-03-10,Ernakulam,Perumbavoor Market,black-pepper,Garbled,FAQ,46500,47500,47000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-10,Uttara Kannada,Sirsi APMC,black-pepper,Malabar,FAQ,45299,51399,47468,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-10,Kannur,Taliparamba Market,black-pepper,Other,FAQ,45600,47500,46500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-10,Kannur,Thalasserry Market,black-pepper,Other,FAQ,46800,47100,47000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-10,Kannur,Thalassery,black-pepper,Ungarbled,DES,47000,47000,47000,Rs/quintal,des,2026-07-09T17:00:42+00:00
2023-03-11,Kannur,Irikkur Market,black-pepper,Other,FAQ,47000,47000,47000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-11,Kasargod,Kanjangadu Market,black-pepper,Other,FAQ,42800,43500,43000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-11,Kannur,Kannur Market,black-pepper,Other,FAQ,46000,47000,46500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-11,Kannur,Kuthuparambu Market,black-pepper,Other,FAQ,42000,48000,47000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-11,Kannur,Payyannur Market,black-pepper,Other,FAQ,45500,47500,46500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-11,Ernakulam,Perumbavoor Market,black-pepper,Garbled,FAQ,46500,47500,47000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-11,Uttara Kannada,Sirsi APMC,black-pepper,Malabar,FAQ,44699,48699,46649,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-11,Kannur,Taliparamba Market,black-pepper,Other,FAQ,46400,46600,46500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-11,Kannur,Thalasserry Market,black-pepper,Other,FAQ,46800,47250,47000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-12,Kannur,Irikkur Market,black-pepper,Other,FAQ,47000,47000,47000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-12,Kasargod,Kanjangadu Market,black-pepper,Other,FAQ,42800,43500,43000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-12,Kannur,Thalasserry Market,black-pepper,Other,FAQ,46800,47500,47000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-13,Ernakulam,Aluva,black-pepper,Ungarbled,DES,48000,48000,48000,Rs/quintal,des,2026-07-09T17:00:42+00:00
2023-03-13,Kannur,Irikkur Market,black-pepper,Other,FAQ,47000,47000,47000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-13,Wayanad,Kalpetta Market,black-pepper,Other,FAQ,48500,49500,49500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-13,Kasargod,Kanjangadu Market,black-pepper,Other,FAQ,42800,43500,43000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-13,Kannur,Kannur Market,black-pepper,Other,FAQ,46000,47000,46500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-13,Kasargod,Kasargod,black-pepper,Ungarbled,DES,47000,47000,47000,Rs/quintal,des,2026-07-09T17:00:42+00:00
2023-03-13,Ernakulam,Kochi,black-pepper,Garbled,DES,50900,50900,50900,Rs/quintal,des,2026-07-09T17:00:42+00:00
2023-03-13,Ernakulam,Kochi,black-pepper,Ungarbled,DES,48900,48900,48900,Rs/quintal,des,2026-07-09T17:00:42+00:00
2023-03-13,Kozhikode,Kozhikode,black-pepper,Chettan,DES,48700,48700,48700,Rs/quintal,des,2026-07-09T17:00:42+00:00
2023-03-13,Kozhikode,Kozhikode,black-pepper,Nadan,DES,48200,48200,48200,Rs/quintal,des,2026-07-09T17:00:42+00:00
2023-03-13,Kozhikode,Kozhikode,black-pepper,Wayanadan,DES,49200,49200,49200,Rs/quintal,des,2026-07-09T17:00:42+00:00
2023-03-13,Kannur,Kuthuparambu Market,black-pepper,Other,FAQ,42000,49000,47500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-13,Wayanad,Mananthavady,black-pepper,Chettan,DES,48000,48000,48000,Rs/quintal,des,2026-07-09T17:00:42+00:00
2023-03-13,Wayanad,Mananthavady,black-pepper,Wayanadan,DES,48500,48500,48500,Rs/quintal,des,2026-07-09T17:00:42+00:00
2023-03-13,Ernakulam,Muvattupuzha,black-pepper,Ungarbled,DES,48000,48000,48000,Rs/quintal,des,2026-07-09T17:00:42+00:00
2023-03-13,Ernakulam,Perumbavoor Market,black-pepper,Garbled,FAQ,46500,47500,47000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-13,Uttara Kannada,Siddapur APMC,black-pepper,Malabar,FAQ,45109,48299,45899,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-13,Uttara Kannada,Sirsi APMC,black-pepper,Malabar,FAQ,45016,50016,47220,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-13,Wayanad,Sultan bathery Market,black-pepper,Ungrabled,FAQ,48400,48500,48500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-13,Kannur,Taliparamba Market,black-pepper,Other,FAQ,46000,47000,46500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-13,Kannur,Thalasserry Market,black-pepper,Other,FAQ,47000,47500,47100,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-13,Kannur,Thalassery,black-pepper,Ungarbled,DES,47000,47000,47000,Rs/quintal,des,2026-07-09T17:00:42+00:00
2023-03-14,Ernakulam,Aluva,black-pepper,Ungarbled,DES,48000,48000,48000,Rs/quintal,des,2026-07-09T17:00:42+00:00
2023-03-14,Kannur,Irikkur Market,black-pepper,Other,FAQ,47000,47000,47000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-14,Wayanad,Kalpetta Market,black-pepper,Other,FAQ,49000,50000,50000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-14,Kasargod,Kanjangadu Market,black-pepper,Other,FAQ,42800,43500,43000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-14,Kannur,Kannur Market,black-pepper,Other,FAQ,46000,47000,46500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-14,Kasargod,Kasargod,black-pepper,Ungarbled,DES,47000,47000,47000,Rs/quintal,des,2026-07-09T17:00:42+00:00
2023-03-14,Ernakulam,Kochi,black-pepper,Garbled,DES,50900,50900,50900,Rs/quintal,des,2026-07-09T17:00:42+00:00
2023-03-14,Ernakulam,Kochi,black-pepper,Ungarbled,DES,48900,48900,48900,Rs/quintal,des,2026-07-09T17:00:42+00:00
2023-03-14,Kozhikode,Kozhikode,black-pepper,Chettan,DES,48700,48700,48700,Rs/quintal,des,2026-07-09T17:00:42+00:00
2023-03-14,Kozhikode,Kozhikode,black-pepper,Nadan,DES,48200,48200,48200,Rs/quintal,des,2026-07-09T17:00:42+00:00
2023-03-14,Kozhikode,Kozhikode,black-pepper,Wayanadan,DES,49200,49200,49200,Rs/quintal,des,2026-07-09T17:00:42+00:00
2023-03-14,Kannur,Kuthuparambu Market,black-pepper,Other,FAQ,42000,49000,47500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-14,Wayanad,Mananthavady,black-pepper,Chettan,DES,48000,48000,48000,Rs/quintal,des,2026-07-09T17:00:42+00:00
2023-03-14,Wayanad,Mananthavady,black-pepper,Wayanadan,DES,48500,48500,48500,Rs/quintal,des,2026-07-09T17:00:42+00:00
