date,district,market,commodity_slug,variety,grade,min_price,max_price,modal_price,unit,source,fetched_at
2023-06-07,Coimbatore,Pollachi APMC,coconut,Other,FAQ,1400,2300,1800,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-06-07,Kannur,Thalassery,coconut,Without Husk,DES,2300,2300,2300,Rs/quintal,des,2026-07-09T17:00:42+00:00
2023-06-08,Ernakulam,Aluva,coconut,Without Husk,DES,3000,3000,3000,Rs/quintal,des,2026-07-09T17:00:42+00:00
2023-06-08,Ernakulam,Ernakulam Market,coconut,Coconut,FAQ,3600,3800,3800,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-06-08,Kannur,Kannur,coconut,Without Husk,DES,2600,2600,2600,Rs/quintal,des,2026-07-09T17:00:42+00:00
2023-06-08,Kasargod,Kasargod,coconut,Without Husk,DES,2400,2400,2400,Rs/quintal,des,2026-07-09T17:00:42+00:00
2023-06-08,Malappuram,Kottakkal Market,coconut,Other,FAQ,2200,2300,2250,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-06-08,Uttara Kannada,Kumta APMC,coconut,Grade-I,FAQ,15160,15160,15160,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-06-08,Wayanad,Mananthavady,coconut,Without Husk,DES,2800,2800,2800,Rs/quintal,des,2026-07-09T17:00:42+00:00
2023-06-08,Malappuram,Manjeri Market,coconut,Other,FAQ,2500,2600,2550,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-06-08,Coimbatore,Pollachi APMC,coconut,Other,FAQ,1400,2300,1800,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-06-08,Kannur,Taliparamba Market,coconut,Other,FAQ,2100,2250,2200,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-06-08,Kannur,Thalassery,coconut,Without Husk,DES,2300,2300,2300,Rs/quintal,des,2026-07-09T17:00:42+00:00
2023-06-09,Ernakulam,Aluva,coconut,Without Husk,DES,3000,3000,3000,Rs/quintal,des,2026-07-09T17:00:42+00:00
2023-06-09,Ernakulam,Ernakulam Market,coconut,Coconut,FAQ,3600,3800,3800,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-06-09,Kannur,Kannur,coconut,Without Husk,DES,2500,2500,2500,Rs/quintal,des,2026-07-09T17:00:42+00:00
2023-06-09,Kasargod,Kasargod,coconut,Without Husk,DES,2300,2300,2300,Rs/quintal,des,2026-07-09T17:00:42+00:00
2023-06-09,Malappuram,Kottakkal Market,coconut,Other,FAQ,13700,13800,13750,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-06-09,Wayanad,Mananthavady,coconut,Without Husk,DES,2800,2800,2800,Rs/quintal,des,2026-07-09T17:00:42+00:00
2023-06-09,Malappuram,Manjeri,coconut,Without Husk,DES,2200,2200,2200,Rs/quintal,des,2026-07-09T17:00:42+00:00
2023-06-09,Malappuram,Manjeri Market,coconut,Other,FAQ,2500,2600,2550,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-06-09,Ernakulam,North Paravur,coconut,Without Husk,DES,2600,2600,2600,Rs/quintal,des,2026-07-09T17:00:42+00:00
2023-06-09,Coimbatore,Pollachi APMC,coconut,Other,FAQ,1400,2300,1800,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-06-09,Kannur,Taliparamba Market,coconut,Other,FAQ,2000,2300,2250,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-06-09,Kannur,Thalassery,coconut,Without Husk,DES,2300,2300,2300,Rs/quintal,des,2026-07-09T17:00:42+00:00
2023-06-10,Ernakulam,Ernakulam Market,coconut,Coconut,FAQ,3600,3800,3800,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-06-10,Malappuram,Kottakkal Market,coconut,Other,FAQ,2350,2450,2400,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-06-10,Malappuram,Manjeri Market,coconut,Other,FAQ,2500,2600,2550,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-06-10,Kasargod,Neeleswaram Market,coconut,Other,FAQ,2300,2500,2400,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-06-10,Kannur,Taliparamba Market,coconut,Other,FAQ,2000,2300,2250,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-06-11,Ernakulam,Ernakulam Market,coconut,Coconut,FAQ,3600,3800,3800,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-06-12,Ernakulam,Aluva,coconut,Without Husk,DES,3000,3000,3000,Rs/quintal,des,2026-07-09T17:00:42+00:00
2023-06-12,Ernakulam,Ernakulam Market,coconut,Coconut,FAQ,3600,3800,3800,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-06-12,Kannur,Kannur,coconut,Without Husk,DES,2500,2500,2500,Rs/quintal,des,2026-07-09T17:00:42+00:00
2023-06-12,Kasargod,Kasargod,coconut,Without Husk,DES,2300,2300,2300,Rs/quintal,des,2026-07-09T17:00:42+00:00
2023-06-12,Malappuram,Kottakkal Market,coconut,Other,FAQ,2100,2200,2150,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-06-12,Wayanad,Mananthavady,coconut,Without Husk,DES,2700,2700,2700,Rs/quintal,des,2026-07-09T17:00:42+00:00
2023-06-12,Malappuram,Manjeri Market,coconut,Other,FAQ,2500,2600,2550,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-06-12,Kasargod,Neeleswaram Market,coconut,Other,FAQ,2300,2500,2400,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-06-12,Ernakulam,North Paravur,coconut,Without Husk,DES,2600,2600,2600,Rs/quintal,des,2026-07-09T17:00:42+00:00
2023-06-12,Kannur,Taliparamba Market,coconut,Other,FAQ,2000,2300,2250,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-06-12,Kannur,Thalassery,coconut,Without Husk,DES,2300,2300,2300,Rs/quintal,des,2026-07-09T17:00:42+00:00
2023-06-13,Ernakulam,Ernakulam Market,coconut,Coconut,FAQ,3600,3800,3800,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-06-13,Kannur,Kannur,coconut,Without Husk,DES,2500,2500,2500,Rs/quintal,des,2026-07-09T17:00:42+00:00
2023-06-13,Kasargod,Kasargod,coconut,Without Husk,DES,2300,2300,2300,Rs/quintal,des,2026-07-09T17:00:42+00:00
2023-06-13,Malappuram,Kottakkal Market,coconut,Other,FAQ,2000,2120,2100,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-06-13,Wayanad,Mananthavady,coconut,Without Husk,DES,2700,2700,2700,Rs/quintal,des,2026-07-09T17:00:42+00:00
2023-06-13,Malappuram,Manjeri Market,coconut,Other,FAQ,2500,2600,2550,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-06-13,Kasargod,Neeleswaram Market,coconut,Other,FAQ,2300,2500,2400,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-06-13,Ernakulam,North Paravur,coconut,Without Husk,DES,2600,2600,2600,Rs/quintal,des,2026-07-09T17:00:42+00:00
2023-06-13,Coimbatore,Pollachi APMC,coconut,Other,FAQ,1400,2300,1800,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-06-13,Kannur,Taliparamba Market,coconut,Other,FAQ,2000,2300,2250,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-06-13,Kannur,Thalassery,coconut,Without Husk,DES,2300,2300,2300,Rs/quintal,des,2026-07-09T17:00:42+00:00
2023-06-14,Ernakulam,Aluva,coconut,Without Husk,DES,3000,3000,3000,Rs/quintal,des,2026-07-09T17:00:42+00:00
2023-06-14,Ernakulam,Ernakulam Market,coconut,Coconut,FAQ,3600,3800,3800,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-06-14,Kannur,Kannur,coconut,Without Husk,DES,2500,2500,2500,Rs/quintal,des,2026-07-09T17:00:42+00:00
2023-06-14,Kasargod,Kasargod,coconut,Without Husk,DES,2300,2300,2300,Rs/quintal,des,2026-07-09T17:00:42+00:00
2023-06-14,Malappuram,Kottakkal Market,coconut,Other,FAQ,2400,2500,2450,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-06-14,Wayanad,Mananthavady,coconut,Without Husk,DES,2700,2700,2700,Rs/quintal,des,2026-07-09T17:00:42+00:00
2023-06-14,Malappuram,Manjeri Market,coconut,Other,FAQ,2500,2600,2550,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-06-14,Ernakulam,North Paravur,coconut,Without Husk,DES,2600,2600,2600,Rs/quintal,des,2026-07-09T17:00:42+00:00
2023-06-14,Kannur,Taliparamba Market,coconut,Other,FAQ,2000,2300,2250,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-06-14,Kannur,Thalassery,coconut,Without Husk,DES,2300,2300,2300,Rs/quintal,des,2026-07-09T17:00:42+00:00
2023-06-15,Ernakulam,Aluva,coconut,Without Husk,DES,3000,3000,3000,Rs/quintal,des,2026-07-09T17:00:42+00:00
2023-06-15,Kannur,Kannur,coconut,Without Husk,DES,2500,2500,2500,Rs/quintal,des,2026-07-09T17:00:42+00:00
2023-06-15,Kasargod,Kasargod,coconut,Without Husk,DES,2300,2300,2300,Rs/quintal,des,2026-07-09T17:00:42+00:00
2023-06-15,Malappuram,Kottakkal Market,coconut,Other,FAQ,2350,2400,2380,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-06-15,Uttara Kannada,Kumta APMC,coconut,Grade-I,FAQ,8000,15453,14766,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-06-15,Wayanad,Mananthavady,coconut,Without Husk,DES,2700,2700,2700,Rs/quintal,des,2026-07-09T17:00:42+00:00
2023-06-15,Malappuram,Manjeri Market,coconut,Other,FAQ,2500,2600,2550,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-06-15,Kasargod,Neeleswaram Market,coconut,Other,FAQ,2300,2500,2400,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-06-15,Coimbatore,Pollachi APMC,coconut,Other,FAQ,1400,2300,1800,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-06-15,Kannur,Taliparamba Market,coconut,Other,FAQ,2000,2300,2200,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-06-15,Kannur,Thalassery,coconut,Without Husk,DES,2300,2300,2300,Rs/quintal,des,2026-07-09T17:00:42+00:00
2023-06-16,Ernakulam,Aluva,coconut,Without Husk,DES,3000,3000,3000,Rs/quintal,des,2026-07-09T17:00:42+00:00
2023-06-16,Ernakulam,Ernakulam Market,coconut,Coconut,FAQ,3600,3800,3800,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-06-16,Kannur,Kannur,coconut,Without Husk,DES,2500,2500,2500,Rs/quintal,des,2026-07-09T17:00:42+00:00
2023-06-16,Kasargod,Kasargod,coconut,Without Husk,DES,2300,2300,2300,Rs/quintal,des,2026-07-09T17:00:42+00:00
2023-06-16,Malappuram,Kottakkal Market,coconut,Other,FAQ,2300,2400,2350,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-06-16,Wayanad,Mananthavady,coconut,Without Husk,DES,2700,2700,2700,Rs/quintal,des,2026-07-09T17:00:42+00:00
2023-06-16,Malappuram,Manjeri,coconut,Without Husk,DES,2100,2100,2100,Rs/quintal,des,2026-07-09T17:00:42+00:00
2023-06-16,Kasargod,Neeleswaram Market,coconut,Other,FAQ,2300,2500,2400,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-06-16,Ernakulam,North Paravur,coconut,Without Husk,DES,2600,2600,2600,Rs/quintal,des,2026-07-09T17:00:42+00:00
2023-06-16,Coimbatore,Pollachi APMC,coconut,Other,FAQ,1400,2300,1800,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-06-16,Kannur,Taliparamba Market,coconut,Other,FAQ,2000,2300,2200,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-06-16,Kannur,Thalassery,coconut,Without Husk,DES,2300,2300,2300,Rs/quintal,des,2026-07-09T17:00:42+00:00
2023-06-17,Ernakulam,Ernakulam Market,coconut,Coconut,FAQ,3600,3800,3800,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-06-17,Malappuram,Kottakkal Market,coconut,Other,FAQ,14200,14300,14250,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-06-17,Malappuram,Manjeri Market,coconut,Other,FAQ,2500,2600,2550,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-06-17,Kasargod,Neeleswaram Market,coconut,Other,FAQ,2200,2400,2300,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-06-17,Coimbatore,Pollachi APMC,coconut,Other,FAQ,1400,2300,1800,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-06-17,Kannur,Taliparamba Market,coconut,Other,FAQ,2000,2300,2200,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-06-18,Ernakulam,Ernakulam Market,coconut,Coconut,FAQ,3600,3800,3800,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-06-18,Kasargod,Neeleswaram Market,coconut,Other,FAQ,2000,2400,2200,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-06-19,Ernakulam,Aluva,coconut,Without Husk,DES,3000,3000,3000,Rs/quintal,des,2026-07-09T17:00:42+00:00
2023-06-19,Ernakulam,Ernakulam Market,coconut,Coconut,FAQ,3600,3800,3800,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-06-19,Kannur,Kannur,coconut,Without Husk,DES,2500,2500,2500,Rs/quintal,des,2026-07-09T17:00:42+00:00
2023-06-19,Kasargod,Kasargod,coconut,Without Husk,DES,2300,2300,2300,Rs/quintal,des,2026-07-09T17:00:42+00:00
2023-06-19,Malappuram,Kottakkal Market,coconut,Other,FAQ,2000,2120,2100,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-06-19,Wayanad,Mananthavady,coconut,Without Husk,DES,2700,2700,2700,Rs/quintal,des,2026-07-09T17:00:42+00:00
2023-06-19,Malappuram,Manjeri Market,coconut,Other,FAQ,2500,2600,2550,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-06-19,Kasargod,Neeleswaram Market,coconut,Other,FAQ,2000,2400,2200,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-06-19,Kannur,Taliparamba Market,coconut,Other,FAQ,2000,2300,2200,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-06-19,Kannur,Thalassery,coconut,Without Husk,DES,2300,2300,2300,Rs/quintal,des,2026-07-09T17:00:42+00:00
2023-06-20,Ernakulam,Ernakulam Market,coconut,Coconut,FAQ,3600,3800,3800,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-06-20,Kannur,Kannur,coconut,Without Husk,DES,2500,2500,2500,Rs/quintal,des,2026-07-09T17:00:42+00:00
2023-06-20,Kasargod,Kasargod,coconut,Without Husk,DES,2300,2300,2300,Rs/quintal,des,2026-07-09T17:00:42+00:00
2023-06-20,Malappuram,Kottakkal Market,coconut,Other,FAQ,2100,2200,2150,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-06-20,Wayanad,Mananthavady,coconut,Without Husk,DES,2700,2700,2700,Rs/quintal,des,2026-07-09T17:00:42+00:00
2023-06-20,Malappuram,Manjeri Market,coconut,Other,FAQ,2500,2600,2550,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-06-20,Kasargod,Neeleswaram Market,coconut,Other,FAQ,2200,2400,2300,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-06-20,Ernakulam,North Paravur,coconut,Without Husk,DES,2600,2600,2600,Rs/quintal,des,2026-07-09T17:00:42+00:00
2023-06-20,Kannur,Taliparamba Market,coconut,Other,FAQ,2200,2400,2300,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-06-20,Kannur,Thalassery,coconut,Without Husk,DES,2300,2300,2300,Rs/quintal,des,2026-07-09T17:00:42+00:00
2023-06-21,Ernakulam,Aluva,coconut,Without Husk,DES,3000,3000,3000,Rs/quintal,des,2026-07-09T17:00:42+00:00
2023-06-21,Ernakulam,Ernakulam Market,coconut,Coconut,FAQ,3600,3800,3800,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-06-21,Kannur,Kannur,coconut,Without Husk,DES,2500,2500,2500,Rs/quintal,des,2026-07-09T17:00:42+00:00
2023-06-21,Kasargod,Kasargod,coconut,Without Husk,DES,2300,2300,2300,Rs/quintal,des,2026-07-09T17:00:42+00:00
2023-06-21,Malappuram,Kottakkal Market,coconut,Other,FAQ,2200,2250,2230,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-06-21,Wayanad,Mananthavady,coconut,Without Husk,DES,2700,2700,2700,Rs/quintal,des,2026-07-09T17:00:42+00:00
2023-06-21,Malappuram,Manjeri Market,coconut,Other,FAQ,2500,2600,2550,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-06-21,Kasargod,Neeleswaram Market,coconut,Other,FAQ,2200,2400,2300,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-06-21,Ernakulam,North Paravur,coconut,Without Husk,DES,2600,2600,2600,Rs/quintal,des,2026-07-09T17:00:42+00:00
2023-06-21,Coimbatore,Pollachi APMC,coconut,Other,FAQ,1400,2300,1800,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-06-21,Kannur,Taliparamba Market,coconut,Other,FAQ,2200,2400,2300,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-06-21,Kannur,Thalassery,coconut,Without Husk,DES,2300,2300,2300,Rs/quintal,des,2026-07-09T17:00:42+00:00
2023-06-22,Ernakulam,Aluva,coconut,Without Husk,DES,3000,3000,3000,Rs/quintal,des,2026-07-09T17:00:42+00:00
2023-06-22,Ernakulam,Ernakulam Market,coconut,Coconut,FAQ,3600,3800,3800,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-06-22,Kannur,Kannur,coconut,Without Husk,DES,2500,2500,2500,Rs/quintal,des,2026-07-09T17:00:42+00:00
2023-06-22,Kasargod,Kasargod,coconut,Without Husk,DES,2300,2300,2300,Rs/quintal,des,2026-07-09T17:00:42+00:00
2023-06-22,Malappuram,Kottakkal Market,coconut,Other,FAQ,2200,2300,2250,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-06-22,Uttara Kannada,Kumta APMC,coconut,Grade-I,FAQ,14500,14830,14630,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-06-22,Wayanad,Mananthavady,coconut,Without Husk,DES,2800,2800,2800,Rs/quintal,des,2026-07-09T17:00:42+00:00
2023-06-22,Malappuram,Manjeri Market,coconut,Other,FAQ,2500,2600,2550,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-06-22,Kasargod,Neeleswaram Market,coconut,Other,FAQ,2300,2600,2400,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-06-22,Kannur,Taliparamba Market,coconut,Other,FAQ,2200,2400,2300,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-06-22,Kannur,Thalassery,coconut,Without Husk,DES,2300,2300,2300,Rs/quintal,des,2026-07-09T17:00:42+00:00
2023-06-23,Ernakulam,Ernakulam Market,coconut,Coconut,FAQ,3600,3800,3800,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-06-23,Malappuram,Kottakkal Market,coconut,Other,FAQ,2000,2150,2100,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-06-23,Malappuram,Manjeri Market,coconut,Other,FAQ,2500,2600,2550,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-06-23,Kasargod,Neeleswaram Market,coconut,Other,FAQ,2200,2400,2300,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-06-23,Coimbatore,Pollachi APMC,coconut,Other,FAQ,1400,2300,1800,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-06-23,Kannur,Taliparamba Market,coconut,Other,FAQ,2200,2400,2300,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-06-24,Ernakulam,Aluva,coconut,Without Husk,DES,2900,2900,2900,Rs/quintal,des,2026-07-09T17:00:42+00:00
2023-06-24,Ernakulam,Ernakulam Market,coconut,Coconut,FAQ,3600,3800,3800,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-06-24,Kannur,Kannur,coconut,Without Husk,DES,2500,2500,2500,Rs/quintal,des,2026-07-09T17:00:42+00:00
2023-06-24,Kasargod,Kasargod,coconut,Without Husk,DES,2300,2300,2300,Rs/quintal,des,2026-07-09T17:00:42+00:00
2023-06-24,Malappuram,Kottakkal Market,coconut,Other,FAQ,2000,2200,2150,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-06-24,Wayanad,Mananthavady,coconut,Without Husk,DES,2800,2800,2800,Rs/quintal,des,2026-07-09T17:00:42+00:00
2023-06-24,Malappuram,Manjeri Market,coconut,Other,FAQ,2500,2600,2550,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-06-24,Kasargod,Neeleswaram Market,coconut,Other,FAQ,2300,2500,2400,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-06-24,Ernakulam,North Paravur,coconut,Without Husk,DES,2600,2600,2600,Rs/quintal,des,2026-07-09T17:00:42+00:00
2023-06-24,Kannur,Taliparamba Market,coconut,Other,FAQ,2000,2500,2300,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-06-24,Kannur,Thalassery,coconut,Without Husk,DES,2300,2300,2300,Rs/quintal,des,2026-07-09T17:00:42+00:00
2023-06-26,Ernakulam,Aluva,coconut,Without Husk,DES,2900,2900,2900,Rs/quintal,des,2026-07-09T17:00:42+00:00
2023-06-26,Ernakulam,Ernakulam Market,coconut,Coconut,FAQ,3600,3800,3800,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-06-26,Kannur,Kannur,coconut,Without Husk,DES,2400,2400,2400,Rs/quintal,des,2026-07-09T17:00:42+00:00
2023-06-26,Kasargod,Kasargod,coconut,Without Husk,DES,2300,2300,2300,Rs/quintal,des,2026-07-09T17:00:42+00:00
2023-06-26,Malappuram,Kottakkal Market,coconut,Other,FAQ,2100,2200,2150,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-06-26,Wayanad,Mananthavady,coconut,Without Husk,DES,2800,2800,2800,Rs/quintal,des,2026-07-09T17:00:42+00:00
2023-06-26,Malappuram,Manjeri Market,coconut,Other,FAQ,2500,2600,2550,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-06-26,Kasargod,Neeleswaram Market,coconut,Other,FAQ,2300,2500,2400,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-06-26,Coimbatore,Pollachi APMC,coconut,Other,FAQ,1400,2300,1800,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-06-26,Kannur,Taliparamba Market,coconut,Other,FAQ,2200,2400,2300,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-06-26,Kannur,Thalassery,coconut,Without Husk,DES,2300,2300,2300,Rs/quintal,des,2026-07-09T17:00:42+00:00
2023-06-27,Ernakulam,Ernakulam Market,coconut,Coconut,FAQ,3600,3800,3800,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-06-27,Kannur,Kannur,coconut,Without Husk,DES,2400,2400,2400,Rs/quintal,des,2026-07-09T17:00:42+00:00
2023-06-27,Kasargod,Kasargod,coconut,Without Husk,DES,2300,2300,2300,Rs/quintal,des,2026-07-09T17:00:42+00:00
2023-06-27,Malappuram,Kottakkal Market,coconut,Other,FAQ,2100,2200,2150,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-06-27,Malappuram,Manjeri Market,coconut,Other,FAQ,2500,2600,2550,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-06-27,Kasargod,Neeleswaram Market,coconut,Other,FAQ,2200,2400,2300,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-06-27,Ernakulam,North Paravur,coconut,Without Husk,DES,2600,2600,2600,Rs/quintal,des,2026-07-09T17:00:42+00:00
2023-06-27,Kannur,Taliparamba Market,coconut,Other,FAQ,2200,2400,2300,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-06-27,Kannur,Thalassery,coconut,Without Husk,DES,2300,2300,2300,Rs/quintal,des,2026-07-09T17:00:42+00:00
2023-06-28,Malappuram,Kottakkal Market,coconut,Other,FAQ,2000,2120,2100,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-06-28,Malappuram,Manjeri Market,coconut,Other,FAQ,2500,2600,2550,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-06-28,Kannur,Taliparamba Market,coconut,Other,FAQ,2200,2400,2300,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-06-29,Malappuram,Manjeri Market,coconut,Other,FAQ,2500,2600,2550,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-06-29,Kannur,Taliparamba Market,coconut,Other,FAQ,2000,2500,2300,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-06-30,Ernakulam,Aluva,coconut,Without Husk,DES,2900,2900,2900,Rs/quintal,des,2026-07-09T17:00:42+00:00
2023-06-30,Kannur,Kannur,coconut,Without Husk,DES,2400,2400,2400,Rs/quintal,des,2026-07-09T17:00:42+00:00
2023-06-30,Kasargod,Kasargod,coconut,Without Husk,DES,2300,2300,2300,Rs/quintal,des,2026-07-09T17:00:42+00:00
2023-06-30,Malappuram,Kottakkal Market,coconut,Other,FAQ,13800,13900,13860,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-06-30,Wayanad,Mananthavady,coconut,Without Husk,DES,2800,2800,2800,Rs/quintal,des,2026-07-09T17:00:42+00:00
2023-06-30,Malappuram,Manjeri,coconut,Without Husk,DES,2150,2150,2150,Rs/quintal,des,2026-07-09T17:00:42+00:00
2023-06-30,Malappuram,Manjeri Market,coconut,Other,FAQ,2500,2600,2550,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-06-30,Kasargod,Neeleswaram Market,coconut,Other,FAQ,2300,2500,2400,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-06-30,Ernakulam,North Paravur,coconut,Without Husk,DES,2600,2600,2600,Rs/quintal,des,2026-07-09T17:00:42+00:00
2023-06-30,Kannur,Taliparamba Market,coconut,Other,FAQ,2000,2500,2300,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-06-30,Kannur,Thalassery,coconut,Without Husk,DES,2300,2300,2300,Rs/quintal,des,2026-07-09T17:00:42+00:00
2023-07-01,Ernakulam,Ernakulam Market,coconut,Coconut,FAQ,3600,3800,3800,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-07-01,Malappuram,Kottakkal Market,coconut,Other,FAQ,2000,2150,2100,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-07-01,Malappuram,Manjeri Market,coconut,Other,FAQ,2500,2600,2550,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-07-01,Kasargod,Neeleswaram Market,coconut,Other,FAQ,2200,2400,2300,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-07-01,Kannur,Taliparamba Market,coconut,Other,FAQ,2200,2500,2300,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
