date,district,market,commodity_slug,variety,grade,min_price,max_price,modal_price,unit,source,fetched_at
2024-01-05,Kasargod,Neeleswaram Market,coconut,Other,FAQ,2300,2500,2400,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2024-01-05,Ernakulam,North Paravur,coconut,Without Husk,DES,3100,3100,3100,Rs/quintal,des,2026-07-09T23:34:28+00:00
2024-01-05,Coimbatore,Pollachi APMC,coconut,Other,FAQ,3000,3100,3050,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2024-01-05,Kannur,Taliparamba Market,coconut,Other,FAQ,2800,3000,2900,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2024-01-05,Kannur,Thalassery,coconut,Without Husk,DES,3100,3100,3100,Rs/quintal,des,2026-07-09T23:34:28+00:00
2024-01-06,Ernakulam,Aluva,coconut,Without Husk,DES,3500,3500,3500,Rs/quintal,des,2026-07-09T23:34:28+00:00
2024-01-06,Kannur,Kannur,coconut,Without Husk,DES,3100,3100,3100,Rs/quintal,des,2026-07-09T23:34:28+00:00
2024-01-06,Kasargod,Kasargod,coconut,Without Husk,DES,3000,3000,3000,Rs/quintal,des,2026-07-09T23:34:28+00:00
2024-01-06,Malappuram,Kottakkal Market,coconut,Other,FAQ,2300,2400,2350,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2024-01-06,Wayanad,Mananthavady,coconut,Without Husk,DES,3000,3000,3000,Rs/quintal,des,2026-07-09T23:34:28+00:00
2024-01-06,Kasargod,Neeleswaram Market,coconut,Other,FAQ,2400,2600,2500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2024-01-06,Ernakulam,North Paravur,coconut,Without Husk,DES,3100,3100,3100,Rs/quintal,des,2026-07-09T23:34:28+00:00
2024-01-06,Kannur,Taliparamba Market,coconut,Other,FAQ,2800,3000,2900,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2024-01-06,Kannur,Thalassery,coconut,Without Husk,DES,3100,3100,3100,Rs/quintal,des,2026-07-09T23:34:28+00:00
2024-01-08,Ernakulam,Aluva,coconut,Without Husk,DES,3500,3500,3500,Rs/quintal,des,2026-07-09T23:34:28+00:00
2024-01-08,Kannur,Kannur,coconut,Without Husk,DES,3100,3100,3100,Rs/quintal,des,2026-07-09T23:34:28+00:00
2024-01-08,Kasargod,Kasargod,coconut,Without Husk,DES,3000,3000,3000,Rs/quintal,des,2026-07-09T23:34:28+00:00
2024-01-08,Malappuram,Kottakkal Market,coconut,Other,FAQ,2100,2200,2150,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2024-01-08,Wayanad,Mananthavady,coconut,Without Husk,DES,3000,3000,3000,Rs/quintal,des,2026-07-09T23:34:28+00:00
2024-01-08,Malappuram,Manjeri Market,coconut,Other,FAQ,2700,2800,2750,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2024-01-08,Kasargod,Neeleswaram Market,coconut,Other,FAQ,2300,2500,2400,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2024-01-08,Coimbatore,Pollachi APMC,coconut,Other,FAQ,2800,2900,2850,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2024-01-08,Kannur,Taliparamba Market,coconut,Other,FAQ,2800,3000,2900,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2024-01-08,Kannur,Thalassery,coconut,Without Husk,DES,3100,3100,3100,Rs/quintal,des,2026-07-09T23:34:28+00:00
2024-01-09,Kannur,Kannur,coconut,Without Husk,DES,3100,3100,3100,Rs/quintal,des,2026-07-09T23:34:28+00:00
2024-01-09,Kasargod,Kasargod,coconut,Without Husk,DES,3000,3000,3000,Rs/quintal,des,2026-07-09T23:34:28+00:00
2024-01-09,Malappuram,Kottakkal Market,coconut,Other,FAQ,2300,2400,2340,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2024-01-09,Wayanad,Mananthavady,coconut,Without Husk,DES,3000,3000,3000,Rs/quintal,des,2026-07-09T23:34:28+00:00
2024-01-09,Malappuram,Manjeri Market,coconut,Other,FAQ,2700,2800,2750,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2024-01-09,Kasargod,Neeleswaram Market,coconut,Other,FAQ,2300,2500,2400,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2024-01-09,Ernakulam,North Paravur,coconut,Without Husk,DES,3100,3100,3100,Rs/quintal,des,2026-07-09T23:34:28+00:00
2024-01-09,Kannur,Taliparamba Market,coconut,Other,FAQ,2800,3000,2900,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2024-01-09,Kannur,Thalassery,coconut,Without Husk,DES,3100,3100,3100,Rs/quintal,des,2026-07-09T23:34:28+00:00
2024-01-10,Ernakulam,Aluva,coconut,Without Husk,DES,3500,3500,3500,Rs/quintal,des,2026-07-09T23:34:28+00:00
2024-01-10,Kannur,Kannur,coconut,Without Husk,DES,3100,3100,3100,Rs/quintal,des,2026-07-09T23:34:28+00:00
2024-01-10,Kasargod,Kasargod,coconut,Without Husk,DES,3000,3000,3000,Rs/quintal,des,2026-07-09T23:34:28+00:00
2024-01-10,Malappuram,Kottakkal Market,coconut,Other,FAQ,2300,2400,2350,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2024-01-10,Wayanad,Mananthavady,coconut,Without Husk,DES,3000,3000,3000,Rs/quintal,des,2026-07-09T23:34:28+00:00
2024-01-10,Malappuram,Manjeri Market,coconut,Other,FAQ,2700,2800,2750,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2024-01-10,Kasargod,Neeleswaram Market,coconut,Other,FAQ,2400,2600,2500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2024-01-10,Ernakulam,North Paravur,coconut,Without Husk,DES,3100,3100,3100,Rs/quintal,des,2026-07-09T23:34:28+00:00
2024-01-10,Kannur,Taliparamba Market,coconut,Other,FAQ,2800,3000,2900,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2024-01-10,Kannur,Thalassery,coconut,Without Husk,DES,3100,3100,3100,Rs/quintal,des,2026-07-09T23:34:28+00:00
2024-01-11,Ernakulam,Aluva,coconut,Without Husk,DES,3500,3500,3500,Rs/quintal,des,2026-07-09T23:34:28+00:00
2024-01-11,Kannur,Kannur,coconut,Without Husk,DES,3100,3100,3100,Rs/quintal,des,2026-07-09T23:34:28+00:00
2024-01-11,Kasargod,Kasargod,coconut,Without Husk,DES,3000,3000,3000,Rs/quintal,des,2026-07-09T23:34:28+00:00
2024-01-11,Malappuram,Kottakkal Market,coconut,Other,FAQ,2300,2400,2350,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2024-01-11,Uttara Kannada,Kumta APMC,coconut,Grade-I,FAQ,17460,21433,20460,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2024-01-11,Wayanad,Mananthavady,coconut,Without Husk,DES,3000,3000,3000,Rs/quintal,des,2026-07-09T23:34:28+00:00
2024-01-11,Malappuram,Manjeri Market,coconut,Other,FAQ,2700,2800,2760,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2024-01-11,Kasargod,Neeleswaram Market,coconut,Other,FAQ,2300,2500,2400,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2024-01-11,Coimbatore,Pollachi APMC,coconut,Other,FAQ,2900,3000,2950,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2024-01-11,Kannur,Taliparamba Market,coconut,Other,FAQ,2800,3000,2900,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2024-01-11,Kannur,Thalassery,coconut,Without Husk,DES,3100,3100,3100,Rs/quintal,des,2026-07-09T23:34:28+00:00
2024-01-12,Ernakulam,Aluva,coconut,Without Husk,DES,3500,3500,3500,Rs/quintal,des,2026-07-09T23:34:28+00:00
2024-01-12,Ernakulam,Ernakulam Market,coconut,Coconut,FAQ,2900,3900,3600,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2024-01-12,Kannur,Kannur,coconut,Without Husk,DES,3100,3100,3100,Rs/quintal,des,2026-07-09T23:34:28+00:00
2024-01-12,Kasargod,Kasargod,coconut,Without Husk,DES,3000,3000,3000,Rs/quintal,des,2026-07-09T23:34:28+00:00
2024-01-12,Malappuram,Kottakkal Market,coconut,Other,FAQ,2200,2300,2250,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2024-01-12,Wayanad,Mananthavady,coconut,Without Husk,DES,3000,3000,3000,Rs/quintal,des,2026-07-09T23:34:28+00:00
2024-01-12,Malappuram,Manjeri,coconut,Without Husk,DES,2800,2800,2800,Rs/quintal,des,2026-07-09T23:34:28+00:00
2024-01-12,Malappuram,Manjeri Market,coconut,Other,FAQ,2650,2750,2700,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2024-01-12,Kasargod,Neeleswaram Market,coconut,Other,FAQ,2300,2600,2400,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2024-01-12,Ernakulam,North Paravur,coconut,Without Husk,DES,3100,3100,3100,Rs/quintal,des,2026-07-09T23:34:28+00:00
2024-01-12,Coimbatore,Pollachi APMC,coconut,Other,FAQ,2900,3000,2950,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2024-01-12,Kannur,Thalassery,coconut,Without Husk,DES,3100,3100,3100,Rs/quintal,des,2026-07-09T23:34:28+00:00
2024-01-13,Kasargod,Neeleswaram Market,coconut,Other,FAQ,2300,2500,2400,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2024-01-14,Kasargod,Neeleswaram Market,coconut,Other,FAQ,2300,2500,2400,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2024-01-15,Ernakulam,Aluva,coconut,Without Husk,DES,3500,3500,3500,Rs/quintal,des,2026-07-09T23:34:28+00:00
2024-01-15,Ernakulam,Ernakulam Market,coconut,Coconut,FAQ,4000,5100,4500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2024-01-15,Kannur,Kannur,coconut,Without Husk,DES,3100,3100,3100,Rs/quintal,des,2026-07-09T23:34:28+00:00
2024-01-15,Kasargod,Kasargod,coconut,Without Husk,DES,3000,3000,3000,Rs/quintal,des,2026-07-09T23:34:28+00:00
2024-01-15,Malappuram,Manjeri Market,coconut,Other,FAQ,2650,2750,2700,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2024-01-15,Kasargod,Neeleswaram Market,coconut,Other,FAQ,2300,2500,2400,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2024-01-15,Ernakulam,North Paravur,coconut,Without Husk,DES,3100,3100,3100,Rs/quintal,des,2026-07-09T23:34:28+00:00
2024-01-15,Ernakulam,North Paravur Market,coconut,Big,FAQ,3400,4400,3600,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2024-01-15,Kannur,Taliparamba Market,coconut,Other,FAQ,2800,3000,2900,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2024-01-15,Kannur,Thalassery,coconut,Without Husk,DES,3200,3200,3200,Rs/quintal,des,2026-07-09T23:34:28+00:00
2024-01-16,Kannur,Kannur,coconut,Without Husk,DES,3100,3100,3100,Rs/quintal,des,2026-07-09T23:34:28+00:00
2024-01-16,Kasargod,Kasargod,coconut,Without Husk,DES,3000,3000,3000,Rs/quintal,des,2026-07-09T23:34:28+00:00
2024-01-16,Malappuram,Kottakkal Market,coconut,Other,FAQ,2300,2400,2350,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2024-01-16,Wayanad,Mananthavady,coconut,Without Husk,DES,3000,3000,3000,Rs/quintal,des,2026-07-09T23:34:28+00:00
2024-01-16,Malappuram,Manjeri Market,coconut,Other,FAQ,2650,2750,2700,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2024-01-16,Kasargod,Neeleswaram Market,coconut,Other,FAQ,2300,2500,2400,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2024-01-16,Ernakulam,North Paravur,coconut,Without Husk,DES,3100,3100,3100,Rs/quintal,des,2026-07-09T23:34:28+00:00
2024-01-16,Ernakulam,North Paravur Market,coconut,Big,FAQ,3400,4400,3600,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2024-01-16,Kannur,Taliparamba Market,coconut,Other,FAQ,2800,3000,2900,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2024-01-16,Kannur,Thalassery,coconut,Without Husk,DES,3200,3200,3200,Rs/quintal,des,2026-07-09T23:34:28+00:00
2024-01-17,Ernakulam,Aluva,coconut,Without Husk,DES,3500,3500,3500,Rs/quintal,des,2026-07-09T23:34:28+00:00
2024-01-17,Kannur,Kannur,coconut,Without Husk,DES,3200,3200,3200,Rs/quintal,des,2026-07-09T23:34:28+00:00
2024-01-17,Kasargod,Kasargod,coconut,Without Husk,DES,3000,3000,3000,Rs/quintal,des,2026-07-09T23:34:28+00:00
2024-01-17,Malappuram,Kottakkal Market,coconut,Other,FAQ,2300,2400,2350,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2024-01-17,Wayanad,Mananthavady,coconut,Without Husk,DES,3000,3000,3000,Rs/quintal,des,2026-07-09T23:34:28+00:00
2024-01-17,Malappuram,Manjeri Market,coconut,Other,FAQ,2650,2750,2700,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2024-01-17,Kasargod,Neeleswaram Market,coconut,Other,FAQ,2400,2600,2500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2024-01-17,Ernakulam,North Paravur,coconut,Without Husk,DES,3100,3100,3100,Rs/quintal,des,2026-07-09T23:34:28+00:00
2024-01-17,Ernakulam,North Paravur Market,coconut,Big,FAQ,3400,4400,3600,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2024-01-17,Kannur,Taliparamba Market,coconut,Other,FAQ,2900,3100,3000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2024-01-17,Kannur,Thalassery,coconut,Without Husk,DES,3200,3200,3200,Rs/quintal,des,2026-07-09T23:34:28+00:00
2024-01-18,Ernakulam,Aluva,coconut,Without Husk,DES,3500,3500,3500,Rs/quintal,des,2026-07-09T23:34:28+00:00
2024-01-18,Kannur,Kannur,coconut,Without Husk,DES,3200,3200,3200,Rs/quintal,des,2026-07-09T23:34:28+00:00
2024-01-18,Kasargod,Kasargod,coconut,Without Husk,DES,3000,3000,3000,Rs/quintal,des,2026-07-09T23:34:28+00:00
2024-01-18,Malappuram,Kottakkal Market,coconut,Other,FAQ,2200,2350,2250,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2024-01-18,Wayanad,Mananthavady,coconut,Without Husk,DES,3000,3000,3000,Rs/quintal,des,2026-07-09T23:34:28+00:00
2024-01-18,Malappuram,Manjeri Market,coconut,Other,FAQ,2650,2750,2700,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2024-01-18,Kasargod,Neeleswaram Market,coconut,Other,FAQ,2600,3200,3000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2024-01-18,Ernakulam,North Paravur Market,coconut,Big,FAQ,3400,4400,3600,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2024-01-18,Kannur,Taliparamba Market,coconut,Other,FAQ,2900,3100,3000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2024-01-18,Kannur,Thalassery,coconut,Without Husk,DES,3200,3200,3200,Rs/quintal,des,2026-07-09T23:34:28+00:00
2024-01-19,Ernakulam,Aluva,coconut,Without Husk,DES,3600,3600,3600,Rs/quintal,des,2026-07-09T23:34:28+00:00
2024-01-19,Ernakulam,Ernakulam Market,coconut,Coconut,FAQ,4000,5000,4500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2024-01-19,Kannur,Kannur,coconut,Without Husk,DES,3200,3200,3200,Rs/quintal,des,2026-07-09T23:34:28+00:00
2024-01-19,Kasargod,Kasargod,coconut,Without Husk,DES,3000,3000,3000,Rs/quintal,des,2026-07-09T23:34:28+00:00
2024-01-19,Malappuram,Kottakkal Market,coconut,Other,FAQ,2100,2200,2150,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2024-01-19,Wayanad,Mananthavady,coconut,Without Husk,DES,3000,3000,3000,Rs/quintal,des,2026-07-09T23:34:28+00:00
2024-01-19,Malappuram,Manjeri,coconut,Without Husk,DES,2900,2900,2900,Rs/quintal,des,2026-07-09T23:34:28+00:00
2024-01-19,Malappuram,Manjeri Market,coconut,Other,FAQ,2950,3050,3000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2024-01-19,Kasargod,Neeleswaram Market,coconut,Other,FAQ,2800,3200,3000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2024-01-19,Ernakulam,North Paravur,coconut,Without Husk,DES,3100,3100,3100,Rs/quintal,des,2026-07-09T23:34:28+00:00
2024-01-19,Ernakulam,North Paravur Market,coconut,Big,FAQ,3400,4400,3600,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2024-01-19,Coimbatore,Pollachi APMC,coconut,Other,FAQ,2800,3000,2900,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2024-01-19,Kannur,Taliparamba Market,coconut,Other,FAQ,2900,3100,3000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2024-01-19,Kannur,Thalassery,coconut,Without Husk,DES,3200,3200,3200,Rs/quintal,des,2026-07-09T23:34:28+00:00
2024-01-20,Ernakulam,Aluva,coconut,Without Husk,DES,3600,3600,3600,Rs/quintal,des,2026-07-09T23:34:28+00:00
2024-01-20,Kannur,Kannur,coconut,Without Husk,DES,3200,3200,3200,Rs/quintal,des,2026-07-09T23:34:28+00:00
2024-01-20,Kasargod,Kasargod,coconut,Without Husk,DES,3000,3000,3000,Rs/quintal,des,2026-07-09T23:34:28+00:00
2024-01-20,Malappuram,Kottakkal Market,coconut,Other,FAQ,2100,2200,2150,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2024-01-20,Wayanad,Mananthavady,coconut,Without Husk,DES,3000,3000,3000,Rs/quintal,des,2026-07-09T23:34:28+00:00
2024-01-20,Kasargod,Neeleswaram Market,coconut,Other,FAQ,2800,3200,3000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2024-01-20,Ernakulam,North Paravur,coconut,Without Husk,DES,3100,3100,3100,Rs/quintal,des,2026-07-09T23:34:28+00:00
2024-01-20,Ernakulam,North Paravur Market,coconut,Big,FAQ,3400,4400,3600,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2024-01-20,Kannur,Taliparamba Market,coconut,Other,FAQ,2900,3100,3000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2024-01-20,Kannur,Thalassery,coconut,Without Husk,DES,3300,3300,3300,Rs/quintal,des,2026-07-09T23:34:28+00:00
2024-01-21,Malappuram,Manjeri Market,coconut,Other,FAQ,2950,3050,3000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2024-01-21,Kasargod,Neeleswaram Market,coconut,Other,FAQ,2800,3200,3000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2024-01-22,Ernakulam,Aluva,coconut,Without Husk,DES,3600,3600,3600,Rs/quintal,des,2026-07-09T23:34:28+00:00
2024-01-22,Ernakulam,Ernakulam Market,coconut,Coconut,FAQ,4000,5000,4500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2024-01-22,Kannur,Kannur,coconut,Without Husk,DES,3200,3200,3200,Rs/quintal,des,2026-07-09T23:34:28+00:00
2024-01-22,Kasargod,Kasargod,coconut,Without Husk,DES,3200,3200,3200,Rs/quintal,des,2026-07-09T23:34:28+00:00
2024-01-22,Malappuram,Kottakkal Market,coconut,Other,FAQ,2100,2200,2150,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2024-01-22,Wayanad,Mananthavady,coconut,Without Husk,DES,3000,3000,3000,Rs/quintal,des,2026-07-09T23:34:28+00:00
2024-01-22,Malappuram,Manjeri Market,coconut,Other,FAQ,2650,2750,2700,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2024-01-22,Kasargod,Neeleswaram Market,coconut,Other,FAQ,2800,3200,3000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2024-01-22,Ernakulam,North Paravur Market,coconut,Big,FAQ,3400,4400,3600,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2024-01-22,Coimbatore,Pollachi APMC,coconut,Other,FAQ,2800,2900,2850,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2024-01-22,Kannur,Taliparamba Market,coconut,Other,FAQ,2900,3100,3000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2024-01-22,Kannur,Thalassery,coconut,Without Husk,DES,3200,3200,3200,Rs/quintal,des,2026-07-09T23:34:28+00:00
2024-01-23,Kannur,Kannur,coconut,Without Husk,DES,3200,3200,3200,Rs/quintal,des,2026-07-09T23:34:28+00:00
2024-01-23,Kasargod,Kasargod,coconut,Without Husk,DES,3200,3200,3200,Rs/quintal,des,2026-07-09T23:34:28+00:00
2024-01-23,Malappuram,Kottakkal Market,coconut,Other,FAQ,2300,2400,2350,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2024-01-23,Wayanad,Mananthavady,coconut,Without Husk,DES,3000,3000,3000,Rs/quintal,des,2026-07-09T23:34:28+00:00
2024-01-23,Malappuram,Manjeri Market,coconut,Other,FAQ,2900,3000,2950,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2024-01-23,Kasargod,Neeleswaram Market,coconut,Other,FAQ,2800,3200,3000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2024-01-23,Ernakulam,North Paravur,coconut,Without Husk,DES,3100,3100,3100,Rs/quintal,des,2026-07-09T23:34:28+00:00
2024-01-23,Ernakulam,North Paravur Market,coconut,Big,FAQ,3500,4800,4000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2024-01-23,Coimbatore,Pollachi APMC,coconut,Other,FAQ,2800,3000,2950,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
