date,district,market,commodity_slug,variety,grade,min_price,max_price,modal_price,unit,source,fetched_at
2022-01-11,Coimbatore,Pollachi APMC,coconut,Other,FAQ,1600,2900,2450,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-11,Kannur,Taliparamba Market,coconut,Other,FAQ,2850,3000,2950,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-12,Ernakulam,Ernakulam Market,coconut,Coconut,FAQ,3200,3500,3300,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-12,Ernakulam,Keerampara VFPCK Market,coconut,Big,FAQ,4000,4000,4000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-12,Malappuram,Manjeri Market,coconut,Other,FAQ,2800,2900,2850,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-12,Kasargod,Neeleswaram Market,coconut,Other,FAQ,2800,3200,3000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-12,Coimbatore,Pollachi APMC,coconut,Other,FAQ,1600,2900,2450,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-12,Kannur,Taliparamba Market,coconut,Other,FAQ,2850,3000,2950,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-13,Ernakulam,Ernakulam Market,coconut,Coconut,FAQ,3200,3500,3500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-13,Uttara Kannada,Kumta APMC,coconut,Grade-I,FAQ,6660,19830,18560,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-13,Kasargod,Neeleswaram Market,coconut,Other,FAQ,2800,3000,2900,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-13,Coimbatore,Pollachi APMC,coconut,Other,FAQ,1600,2900,2450,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-13,Kannur,Taliparamba Market,coconut,Other,FAQ,2650,2850,2750,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-14,Ernakulam,Ernakulam Market,coconut,Coconut,FAQ,3200,3500,3500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-14,Ernakulam,Keerampara VFPCK Market,coconut,Big,FAQ,4000,4000,4000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-14,Malappuram,Manjeri Market,coconut,Other,FAQ,2800,2900,2850,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-14,Kasargod,Neeleswaram Market,coconut,Other,FAQ,5600,6000,5800,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-14,Kannur,Taliparamba Market,coconut,Other,FAQ,2650,2850,2750,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-15,Ernakulam,Ernakulam Market,coconut,Coconut,FAQ,3000,3500,3300,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-15,Ernakulam,Keerampara VFPCK Market,coconut,Big,FAQ,4000,4000,4000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-15,Kasargod,Neeleswaram Market,coconut,Other,FAQ,2800,3200,3000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-15,Kannur,Taliparamba Market,coconut,Other,FAQ,2650,2850,2750,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-16,Ernakulam,Ernakulam Market,coconut,Coconut,FAQ,3000,3300,3300,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-16,Kasargod,Neeleswaram Market,coconut,Other,FAQ,2800,3200,3000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-17,Ernakulam,Ernakulam Market,coconut,Coconut,FAQ,3200,3500,3500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-17,Ernakulam,Keerampara VFPCK Market,coconut,Big,FAQ,4000,4000,4000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-17,Malappuram,Manjeri Market,coconut,Other,FAQ,2800,2900,2850,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-17,Kasargod,Neeleswaram Market,coconut,Other,FAQ,2600,3000,2800,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-17,Kannur,Taliparamba Market,coconut,Other,FAQ,2650,2850,2750,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-18,Ernakulam,Ernakulam Market,coconut,Coconut,FAQ,3200,3700,3500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-18,Malappuram,Manjeri Market,coconut,Other,FAQ,2800,2900,2850,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-18,Kasargod,Neeleswaram Market,coconut,Other,FAQ,2600,3000,2800,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-18,Kannur,Taliparamba Market,coconut,Other,FAQ,2650,2850,2750,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-19,Ernakulam,Ernakulam Market,coconut,Coconut,FAQ,3200,3700,3500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-19,Malappuram,Manjeri Market,coconut,Other,FAQ,2800,2900,2850,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-19,Kasargod,Neeleswaram Market,coconut,Other,FAQ,2800,3200,3000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-19,Coimbatore,Pollachi APMC,coconut,Other,FAQ,1600,2900,2450,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-19,Kannur,Taliparamba Market,coconut,Other,FAQ,2650,2850,2750,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-20,Ernakulam,Ernakulam Market,coconut,Coconut,FAQ,3200,3500,3500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-20,Uttara Kannada,Kumta APMC,coconut,Grade-I,FAQ,6560,19590,18830,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-20,Malappuram,Manjeri Market,coconut,Other,FAQ,2800,2900,2850,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-20,Kasargod,Neeleswaram Market,coconut,Other,FAQ,2800,3200,3000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-20,Coimbatore,Pollachi APMC,coconut,Other,FAQ,1600,2900,2450,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-20,Kannur,Taliparamba Market,coconut,Other,FAQ,2650,2850,2750,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-21,Ernakulam,Ernakulam Market,coconut,Coconut,FAQ,3200,3700,3500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-21,Malappuram,Manjeri Market,coconut,Other,FAQ,2800,2900,2850,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-21,Kasargod,Neeleswaram Market,coconut,Other,FAQ,2800,3200,3000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-21,Coimbatore,Pollachi APMC,coconut,Other,FAQ,1600,2900,2450,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-21,Kannur,Taliparamba Market,coconut,Other,FAQ,2650,2850,2750,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-22,Ernakulam,Ernakulam Market,coconut,Coconut,FAQ,3200,3500,3500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-22,Malappuram,Manjeri Market,coconut,Other,FAQ,2800,2900,2850,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-22,Kasargod,Neeleswaram Market,coconut,Other,FAQ,2800,3000,2900,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-22,Coimbatore,Pollachi APMC,coconut,Other,FAQ,1600,2900,2450,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-22,Kannur,Taliparamba Market,coconut,Other,FAQ,2700,2900,2800,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-23,Ernakulam,Ernakulam Market,coconut,Coconut,FAQ,3300,3500,3400,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-23,Malappuram,Manjeri Market,coconut,Other,FAQ,2800,2900,2850,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-23,Kasargod,Neeleswaram Market,coconut,Other,FAQ,2800,3000,2900,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-24,Ernakulam,Ernakulam Market,coconut,Coconut,FAQ,3300,3500,3400,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-24,Malappuram,Manjeri Market,coconut,Other,FAQ,2800,2900,2850,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-24,Kasargod,Neeleswaram Market,coconut,Other,FAQ,2800,3000,2900,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-24,Coimbatore,Pollachi APMC,coconut,Other,FAQ,1600,2900,2450,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-24,Kannur,Taliparamba Market,coconut,Other,FAQ,2700,2900,2800,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-25,Ernakulam,Ernakulam Market,coconut,Coconut,FAQ,3300,3500,3400,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-25,Ernakulam,Keerampara VFPCK Market,coconut,Big,FAQ,4000,4000,4000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-25,Malappuram,Manjeri Market,coconut,Other,FAQ,2800,2900,2850,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-25,Kasargod,Neeleswaram Market,coconut,Other,FAQ,2800,3000,2900,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-25,Kannur,Taliparamba Market,coconut,Other,FAQ,2600,2800,2700,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-26,Ernakulam,Ernakulam Market,coconut,Coconut,FAQ,3300,3500,3400,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-26,Ernakulam,Keerampara VFPCK Market,coconut,Big,FAQ,4000,4000,4000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-26,Malappuram,Manjeri Market,coconut,Other,FAQ,2800,2900,2850,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-26,Kannur,Taliparamba Market,coconut,Other,FAQ,2600,2800,2700,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-27,Ernakulam,Ernakulam Market,coconut,Coconut,FAQ,3200,3500,3400,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-27,Ernakulam,Keerampara VFPCK Market,coconut,Big,FAQ,4000,4000,4000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-27,Uttara Kannada,Kumta APMC,coconut,Grade-I,FAQ,18793,20926,19900,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-27,Malappuram,Manjeri Market,coconut,Other,FAQ,2800,2900,2850,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-27,Kasargod,Neeleswaram Market,coconut,Other,FAQ,2700,3000,2800,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-27,Coimbatore,Pollachi APMC,coconut,Other,FAQ,1600,2900,2450,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-27,Kannur,Taliparamba Market,coconut,Other,FAQ,2600,2800,2700,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-28,Ernakulam,Ernakulam Market,coconut,Coconut,FAQ,3300,3500,3400,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-28,Ernakulam,Keerampara VFPCK Market,coconut,Big,FAQ,4000,4000,4000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-28,Malappuram,Manjeri Market,coconut,Other,FAQ,2800,2900,2850,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-28,Kasargod,Neeleswaram Market,coconut,Other,FAQ,2700,2900,2800,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-28,Coimbatore,Pollachi APMC,coconut,Other,FAQ,1600,2900,2450,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-28,Kannur,Taliparamba Market,coconut,Other,FAQ,2600,2800,2700,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-29,Ernakulam,Ernakulam Market,coconut,Coconut,FAQ,3500,4000,3700,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-29,Ernakulam,Keerampara VFPCK Market,coconut,Big,FAQ,3800,3800,3800,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-29,Malappuram,Manjeri Market,coconut,Other,FAQ,2800,2900,2850,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-29,Coimbatore,Pollachi APMC,coconut,Other,FAQ,1600,2900,2450,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-29,Kannur,Taliparamba Market,coconut,Other,FAQ,2600,2800,2700,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-30,Ernakulam,Keerampara VFPCK Market,coconut,Big,FAQ,4000,4000,4000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-30,Coimbatore,Pollachi APMC,coconut,Other,FAQ,1600,2900,2450,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-31,Ernakulam,Keerampara VFPCK Market,coconut,Big,FAQ,4000,4000,4000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-31,Malappuram,Manjeri Market,coconut,Other,FAQ,2800,2900,2850,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-31,Coimbatore,Pollachi APMC,coconut,Other,FAQ,1600,2900,2450,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-01-31,Kannur,Taliparamba Market,coconut,Other,FAQ,2600,2800,2700,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-01,Malappuram,Manjeri Market,coconut,Other,FAQ,2800,2900,2850,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-01,Kasargod,Neeleswaram Market,coconut,Other,FAQ,2800,3000,2900,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-01,Coimbatore,Pollachi APMC,coconut,Other,FAQ,1600,2900,2450,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-01,Kannur,Taliparamba Market,coconut,Other,FAQ,2600,2800,2700,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-02,Ernakulam,Keerampara VFPCK Market,coconut,Big,FAQ,4000,4000,4000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-02,Malappuram,Manjeri Market,coconut,Other,FAQ,2800,2900,2850,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-02,Kasargod,Neeleswaram Market,coconut,Other,FAQ,2800,3000,2900,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-02,Coimbatore,Pollachi APMC,coconut,Other,FAQ,1610,2950,2460,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-02,Kannur,Taliparamba Market,coconut,Other,FAQ,2800,3000,2900,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-03,Ernakulam,Keerampara VFPCK Market,coconut,Big,FAQ,4000,4000,4000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-03,Uttara Kannada,Kumta APMC,coconut,Grade-I,FAQ,19126,21126,20430,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-03,Malappuram,Manjeri Market,coconut,Other,FAQ,2800,2900,2850,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-03,Kasargod,Neeleswaram Market,coconut,Other,FAQ,2800,3000,2900,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-03,Coimbatore,Pollachi APMC,coconut,Other,FAQ,1610,2950,2460,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-03,Kannur,Taliparamba Market,coconut,Other,FAQ,2800,3000,2900,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-04,Ernakulam,Keerampara VFPCK Market,coconut,Big,FAQ,4000,4000,4000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-04,Malappuram,Manjeri Market,coconut,Other,FAQ,2800,2900,2850,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-04,Kasargod,Neeleswaram Market,coconut,Other,FAQ,2800,3000,2900,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-04,Kannur,Taliparamba Market,coconut,Other,FAQ,2800,3000,2900,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-05,Ernakulam,Keerampara VFPCK Market,coconut,Big,FAQ,4000,4000,4000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-05,Kasargod,Neeleswaram Market,coconut,Other,FAQ,2800,3000,2900,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-05,Coimbatore,Pollachi APMC,coconut,Other,FAQ,1610,2950,2460,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-05,Kannur,Taliparamba Market,coconut,Other,FAQ,2800,3000,2900,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-06,Ernakulam,Ernakulam Market,coconut,Coconut,FAQ,3700,4000,3800,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-06,Ernakulam,Keerampara VFPCK Market,coconut,Big,FAQ,4000,4000,4000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-07,Ernakulam,Ernakulam Market,coconut,Coconut,FAQ,3500,4000,3700,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-07,Ernakulam,Keerampara VFPCK Market,coconut,Big,FAQ,4000,4000,4000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-07,Malappuram,Manjeri Market,coconut,Other,FAQ,2800,2900,2850,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-07,Kasargod,Neeleswaram Market,coconut,Other,FAQ,2800,3000,2900,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-07,Kannur,Taliparamba Market,coconut,Other,FAQ,2800,3000,2900,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-08,Ernakulam,Keerampara VFPCK Market,coconut,Big,FAQ,4000,4000,4000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-08,Malappuram,Manjeri Market,coconut,Other,FAQ,2800,2900,2850,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-08,Kasargod,Neeleswaram Market,coconut,Other,FAQ,2800,3000,2900,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-08,Coimbatore,Pollachi APMC,coconut,Other,FAQ,1610,2950,2460,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-08,Kannur,Taliparamba Market,coconut,Other,FAQ,2800,3000,2900,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-09,Ernakulam,Ernakulam Market,coconut,Coconut,FAQ,3700,3700,3700,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-09,Ernakulam,Keerampara VFPCK Market,coconut,Big,FAQ,4000,4000,4000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-09,Malappuram,Manjeri Market,coconut,Other,FAQ,2800,2900,2850,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-09,Kasargod,Neeleswaram Market,coconut,Other,FAQ,2800,3000,2900,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-09,Coimbatore,Pollachi APMC,coconut,Other,FAQ,1610,2950,2460,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-09,Kannur,Taliparamba Market,coconut,Other,FAQ,2800,3000,2900,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-10,Ernakulam,Keerampara VFPCK Market,coconut,Big,FAQ,4000,4000,4000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-10,Uttara Kannada,Kumta APMC,coconut,Grade-I,FAQ,19660,20113,19900,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-10,Malappuram,Manjeri Market,coconut,Other,FAQ,2800,2900,2850,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
