date,district,market,commodity_slug,variety,grade,min_price,max_price,modal_price,unit,source,fetched_at
2025-03-12,Kannur,Payyannur Market,arecanut,Other,FAQ,34000,36000,35000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-03-13,Kasargod,Kanjangadu Market,arecanut,Other,FAQ,29700,30600,30000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-03-13,Kasargod,Kasargod Market,arecanut,Other,FAQ,36000,37000,36500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-03-13,Kannur,Kuthuparambu Market,arecanut,Other,FAQ,25000,33000,29500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-03-13,Kasargod,Neeleswaram Market,arecanut,Other,FAQ,34500,35500,35000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-03-13,Kannur,Payyannur Market,arecanut,Other,FAQ,34000,36000,35000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-03-14,Kasargod,Kanjangadu Market,arecanut,Other,FAQ,29800,30500,30000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-03-14,Kasargod,Kasargod Market,arecanut,Other,FAQ,36000,37000,36500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-03-14,Kannur,Kuthuparambu Market,arecanut,Other,FAQ,25000,33000,29500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-03-14,Kasargod,Manjeswaram Market,arecanut,Other,FAQ,34000,36000,35000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-03-14,Kasargod,Neeleswaram Market,arecanut,Other,FAQ,34500,35500,35000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-03-14,Kannur,Payyannur Market,arecanut,Other,FAQ,34000,36000,35000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-03-15,Kasargod,Kanjangadu Market,arecanut,Other,FAQ,29700,30500,30000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-03-15,Kasargod,Kasargod Market,arecanut,Other,FAQ,36000,37000,36500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-03-15,Kannur,Kuthuparambu Market,arecanut,Other,FAQ,25000,33000,29500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-03-15,Kasargod,Manjeswaram Market,arecanut,Other,FAQ,35000,37000,36000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-03-15,Kasargod,Neeleswaram Market,arecanut,Other,FAQ,34500,35500,35000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-03-15,Kannur,Payyannur Market,arecanut,Other,FAQ,33000,35000,34000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-03-16,Kasargod,Neeleswaram Market,arecanut,Other,FAQ,34500,35500,35000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-03-17,Kasargod,Kanjangadu Market,arecanut,Other,FAQ,29700,30500,30000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-03-17,Kasargod,Kasargod Market,arecanut,Other,FAQ,36000,37000,36500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-03-17,Kannur,Kuthuparambu Market,arecanut,Other,FAQ,25000,33000,29500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-03-17,Kasargod,Manjeswaram Market,arecanut,Other,FAQ,36000,38000,37000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-03-17,Kasargod,Neeleswaram Market,arecanut,Other,FAQ,34500,35500,35000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-03-17,Kannur,Payyannur Market,arecanut,Other,FAQ,34000,36000,35000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-03-18,Kannur,Irikkur Market,arecanut,Other,FAQ,30000,30000,30000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-03-18,Kasargod,Kanjangadu Market,arecanut,Other,FAQ,29700,30600,30000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-03-18,Kasargod,Kasargod Market,arecanut,Other,FAQ,36000,37000,36500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-03-18,Kannur,Kuthuparambu Market,arecanut,Other,FAQ,25000,33000,29500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-03-18,Kasargod,Manjeswaram Market,arecanut,Other,FAQ,36000,37000,36500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-03-18,Kasargod,Neeleswaram Market,arecanut,Other,FAQ,34500,35500,35000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-03-18,Kannur,Payyannur Market,arecanut,Other,FAQ,34000,36000,35000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-03-19,Kannur,Irikkur Market,arecanut,Other,FAQ,30000,30000,30000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-03-19,Kasargod,Kanjangadu Market,arecanut,Other,FAQ,37800,38400,38000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-03-19,Kasargod,Kasargod Market,arecanut,Other,FAQ,36000,37000,36500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-03-19,Kannur,Kuthuparambu Market,arecanut,Other,FAQ,25000,33000,29500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-03-19,Kasargod,Manjeswaram Market,arecanut,Other,FAQ,36000,37000,36500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-03-19,Kasargod,Neeleswaram Market,arecanut,Other,FAQ,34000,35000,34500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-03-19,Kannur,Payyannur Market,arecanut,Other,FAQ,33000,35000,34000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-03-20,Kasargod,Kanjangadu Market,arecanut,Other,FAQ,37800,38400,38000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-03-20,Kasargod,Kasargod Market,arecanut,Other,FAQ,36000,37000,36500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-03-20,Kannur,Kuthuparambu Market,arecanut,Other,FAQ,25000,34000,30000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-03-20,Kasargod,Manjeswaram Market,arecanut,Other,FAQ,36000,38000,37000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-03-20,Kasargod,Neeleswaram Market,arecanut,Other,FAQ,34500,35500,35000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-03-20,Kannur,Payyannur Market,arecanut,Other,FAQ,33000,35000,34000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-03-21,Kasargod,Kanjangadu Market,arecanut,Other,FAQ,37800,38500,38000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-03-21,Kasargod,Kasargod Market,arecanut,Other,FAQ,36000,37000,36500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-03-21,Kannur,Kuthuparambu Market,arecanut,Other,FAQ,25000,34000,29500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-03-21,Kasargod,Manjeswaram Market,arecanut,Other,FAQ,36000,37000,36500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-03-21,Kasargod,Neeleswaram Market,arecanut,Other,FAQ,34500,35500,35000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-03-21,Kannur,Payyannur Market,arecanut,Other,FAQ,34000,36000,35000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-03-22,Kannur,Irikkur Market,arecanut,Other,FAQ,31000,31000,31000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-03-22,Kasargod,Kanjangadu Market,arecanut,Other,FAQ,37800,38500,38000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-03-22,Kasargod,Kasargod Market,arecanut,Other,FAQ,36000,37000,36500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-03-22,Kannur,Kuthuparambu Market,arecanut,Other,FAQ,25000,34000,30000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-03-22,Kasargod,Manjeswaram Market,arecanut,Other,FAQ,35000,37000,36000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-03-22,Kasargod,Neeleswaram Market,arecanut,Other,FAQ,34500,35500,35000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-03-22,Kannur,Payyannur Market,arecanut,Other,FAQ,34000,36000,35000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-03-23,Kannur,Irikkur Market,arecanut,Other,FAQ,31000,31000,31000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-03-23,Kannur,Kuthuparambu Market,arecanut,Other,FAQ,25000,34000,30000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-03-23,Kasargod,Manjeswaram Market,arecanut,Other,FAQ,35000,36000,35500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-03-23,Kasargod,Neeleswaram Market,arecanut,Other,FAQ,34500,35500,35000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-03-24,Kasargod,Kanjangadu Market,arecanut,Other,FAQ,38800,39500,39000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-03-24,Kasargod,Kasargod Market,arecanut,Other,FAQ,36000,37000,36500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-03-24,Kannur,Kuthuparambu Market,arecanut,Other,FAQ,25000,34000,30000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-03-24,Kasargod,Neeleswaram Market,arecanut,Other,FAQ,34000,35000,34500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-03-24,Kannur,Payyannur Market,arecanut,Other,FAQ,34000,36000,35000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-03-25,Kasargod,Kanjangadu Market,arecanut,Other,FAQ,38800,39400,39000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-03-25,Kasargod,Kasargod Market,arecanut,Other,FAQ,36000,37000,36500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-03-25,Kannur,Kuthuparambu Market,arecanut,Other,FAQ,25000,34000,30000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-03-25,Kasargod,Neeleswaram Market,arecanut,Other,FAQ,34500,35500,35000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-03-25,Kannur,Payyannur Market,arecanut,Other,FAQ,34000,36000,35000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-03-26,Kasargod,Kanjangadu Market,arecanut,Other,FAQ,38800,39500,39000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-03-26,Kannur,Kuthuparambu Market,arecanut,Other,FAQ,25000,34000,30000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-03-26,Kasargod,Manjeswaram Market,arecanut,Other,FAQ,35000,37000,36000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-03-26,Kasargod,Neeleswaram Market,arecanut,Other,FAQ,34000,35000,34500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-03-26,Kannur,Payyannur Market,arecanut,Other,FAQ,34000,36000,35000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-03-27,Kasargod,Kanjangadu Market,arecanut,Other,FAQ,38800,39500,39000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-03-27,Kasargod,Kasargod Market,arecanut,Other,FAQ,36000,37000,36500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-03-27,Kannur,Kuthuparambu Market,arecanut,Other,FAQ,25000,34000,30000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-03-27,Kasargod,Manjeswaram Market,arecanut,Other,FAQ,35000,37000,36000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-03-27,Kasargod,Neeleswaram Market,arecanut,Other,FAQ,34500,35500,35000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-03-27,Kannur,Payyannur Market,arecanut,Other,FAQ,34000,36000,35000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-03-28,Kasargod,Kanjangadu Market,arecanut,Other,FAQ,38800,39500,39000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-03-28,Kasargod,Kasargod Market,arecanut,Other,FAQ,36000,37000,36500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-03-28,Kannur,Kuthuparambu Market,arecanut,Other,FAQ,25000,35000,30000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-03-28,Kasargod,Manjeswaram Market,arecanut,Other,FAQ,35000,37000,36000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-03-28,Kasargod,Neeleswaram Market,arecanut,Other,FAQ,34500,35500,35000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-03-28,Kannur,Payyannur Market,arecanut,Other,FAQ,34000,36000,35000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-03-29,Kasargod,Kanjangadu Market,arecanut,Other,FAQ,38800,39400,39000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-03-29,Kasargod,Manjeswaram Market,arecanut,Other,FAQ,35000,37000,36000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-03-29,Kasargod,Neeleswaram Market,arecanut,Other,FAQ,34500,35500,35000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-03-29,Kannur,Payyannur Market,arecanut,Other,FAQ,34000,36000,35000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-03-31,Kasargod,Kanjangadu Market,arecanut,Other,FAQ,38800,39400,39000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-03-31,Kasargod,Kasargod Market,arecanut,Other,FAQ,36000,37000,36500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-03-31,Kannur,Kuthuparambu Market,arecanut,Other,FAQ,25000,35000,30000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-04-01,Kasargod,Kanjangadu Market,arecanut,Other,FAQ,38700,39400,39000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-04-01,Kasargod,Kasargod Market,arecanut,Other,FAQ,36000,37000,36500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-04-01,Kannur,Kuthuparambu Market,arecanut,Other,FAQ,25000,35000,30000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-04-01,Kasargod,Manjeswaram Market,arecanut,Other,FAQ,35000,37000,36000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-04-01,Kannur,Payyannur Market,arecanut,Other,FAQ,34000,36000,35000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-04-02,Kannur,Irikkur Market,arecanut,Other,FAQ,32000,32000,32000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-04-02,Kasargod,Kanjangadu Market,arecanut,Other,FAQ,39300,39900,39500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-04-02,Kasargod,Kasargod Market,arecanut,Other,FAQ,36000,37000,36500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-04-02,Kasargod,Manjeswaram Market,arecanut,Other,FAQ,35000,37000,36000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-04-02,Kannur,Payyannur Market,arecanut,Other,FAQ,34000,36000,35000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-04-03,Kannur,Irikkur Market,arecanut,Other,FAQ,32000,32000,32000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-04-03,Kasargod,Kanjangadu Market,arecanut,Other,FAQ,39300,39900,39500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-04-03,Kasargod,Kasargod Market,arecanut,Other,FAQ,36000,37000,36500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-04-03,Kannur,Kuthuparambu Market,arecanut,Other,FAQ,25000,35000,30000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-04-03,Kannur,Payyannur Market,arecanut,Other,FAQ,34000,36000,35000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-04-04,Kannur,Irikkur Market,arecanut,Other,FAQ,32000,32000,32000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-04-04,Kasargod,Kanjangadu Market,arecanut,Other,FAQ,39300,39800,39500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-04-04,Kasargod,Kasargod Market,arecanut,Other,FAQ,37000,38000,37500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-04-04,Kannur,Kuthuparambu Market,arecanut,Other,FAQ,25000,35000,30000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-04-04,Kasargod,Manjeswaram Market,arecanut,Other,FAQ,35000,37000,36000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-04-04,Kannur,Payyannur Market,arecanut,Other,FAQ,34000,36000,35000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-04-05,Kannur,Irikkur Market,arecanut,Other,FAQ,32000,32000,32000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-04-05,Kasargod,Kanjangadu Market,arecanut,Other,FAQ,39300,39900,39500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-04-05,Kasargod,Kasargod Market,arecanut,Other,FAQ,37000,38000,37500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-04-05,Kannur,Kuthuparambu Market,arecanut,Other,FAQ,25000,35000,30000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-04-05,Kasargod,Manjeswaram Market,arecanut,Other,FAQ,35000,37000,36000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-04-05,Kannur,Payyannur Market,arecanut,Other,FAQ,34000,36000,35000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-04-06,Kasargod,Manjeswaram Market,arecanut,Other,FAQ,35000,37000,36000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-04-07,Kasargod,Kanjangadu Market,arecanut,Other,FAQ,39300,39900,39500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-04-07,Kasargod,Kasargod Market,arecanut,Other,FAQ,38000,40000,39000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-04-07,Kannur,Kuthuparambu Market,arecanut,Other,FAQ,25000,35000,30000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-04-07,Kasargod,Manjeswaram Market,arecanut,Other,FAQ,35000,37000,36000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-04-07,Kasargod,Neeleswaram Market,arecanut,Other,FAQ,38000,39000,38500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-04-07,Kannur,Payyannur Market,arecanut,Other,FAQ,34000,36000,35000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-04-08,Kannur,Irikkur Market,arecanut,Other,FAQ,34000,34000,34000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-04-08,Kasargod,Kanjangadu Market,arecanut,Other,FAQ,39300,39900,39500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-04-08,Kasargod,Kasargod Market,arecanut,Other,FAQ,38000,39000,38500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-04-08,Kannur,Kuthuparambu Market,arecanut,Other,FAQ,25000,35000,30000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-04-08,Kasargod,Manjeswaram Market,arecanut,Other,FAQ,35000,37000,36000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-04-08,Kasargod,Neeleswaram Market,arecanut,Other,FAQ,37500,38500,38000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-04-08,Kannur,Payyannur Market,arecanut,Other,FAQ,37000,39000,38000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-04-09,Kannur,Irikkur Market,arecanut,Other,FAQ,34000,34000,34000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-04-09,Kasargod,Kanjangadu Market,arecanut,Other,FAQ,39300,39900,39500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-04-09,Kasargod,Kasargod Market,arecanut,Other,FAQ,40000,40500,40200,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-04-09,Kannur,Kuthuparambu Market,arecanut,Other,FAQ,25000,35000,30000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-04-09,Kasargod,Manjeswaram Market,arecanut,Other,FAQ,35000,37000,36000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-04-09,Kasargod,Neeleswaram Market,arecanut,Other,FAQ,37500,38500,38000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-04-09,Kannur,Payyannur Market,arecanut,Other,FAQ,37000,39000,38000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-04-10,Kannur,Irikkur Market,arecanut,Other,FAQ,34000,34000,34000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-04-10,Kasargod,Kanjangadu Market,arecanut,Other,FAQ,38800,39400,39000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-04-10,Kasargod,Kasargod Market,arecanut,Other,FAQ,40000,40200,40100,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-04-10,Kasargod,Manjeswaram Market,arecanut,Other,FAQ,35000,37000,36000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-04-10,Kasargod,Neeleswaram Market,arecanut,Other,FAQ,28500,29500,29000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-04-10,Kannur,Payyannur Market,arecanut,Other,FAQ,37000,39000,38000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-04-11,Kasargod,Kanjangadu Market,arecanut,Other,FAQ,38800,39400,39000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-04-11,Kannur,Kuthuparambu Market,arecanut,Other,FAQ,25000,37000,31000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-04-11,Kasargod,Manjeswaram Market,arecanut,Other,FAQ,35000,37000,36000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-04-11,Kasargod,Neeleswaram Market,arecanut,Other,FAQ,37500,38500,38000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-04-11,Kannur,Payyannur Market,arecanut,Other,FAQ,37000,39000,38000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-04-12,Kannur,Irikkur Market,arecanut,Other,FAQ,34000,34000,34000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-04-12,Kasargod,Kanjangadu Market,arecanut,Other,FAQ,38800,39400,39000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-04-12,Kasargod,Kasargod Market,arecanut,Other,FAQ,40000,40200,40100,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-04-12,Kasargod,Manjeswaram Market,arecanut,Other,FAQ,35000,37000,36000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-04-12,Kannur,Payyannur Market,arecanut,Other,FAQ,37000,39000,38000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-04-13,Kasargod,Kanjangadu Market,arecanut,Other,FAQ,38800,39500,39000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-04-14,Kasargod,Manjeswaram Market,arecanut,Other,FAQ,35000,37000,36000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-04-15,Kannur,Irikkur Market,arecanut,Other,FAQ,34000,34000,34000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-04-15,Kasargod,Kanjangadu Market,arecanut,Other,FAQ,38800,39500,39000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-04-15,Kasargod,Kasargod Market,arecanut,Other,FAQ,40000,40200,40100,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-04-15,Kannur,Kuthuparambu Market,arecanut,Other,FAQ,25000,37000,31000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-04-15,Kasargod,Manjeswaram Market,arecanut,Other,FAQ,35000,37000,36000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-04-15,Kasargod,Neeleswaram Market,arecanut,Other,FAQ,38500,39200,39000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-04-15,Kannur,Payyannur Market,arecanut,Other,FAQ,37000,39000,38000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-04-16,Kannur,Irikkur Market,arecanut,Other,FAQ,36000,36000,36000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-04-16,Kasargod,Kanjangadu Market,arecanut,Other,FAQ,39700,40500,40000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-04-16,Kasargod,Kasargod Market,arecanut,Other,FAQ,40000,40200,40100,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-04-16,Kannur,Kuthuparambu Market,arecanut,Other,FAQ,25000,37000,31000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-04-16,Kasargod,Manjeswaram Market,arecanut,Other,FAQ,35000,37000,36000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-04-16,Kasargod,Neeleswaram Market,arecanut,Other,FAQ,37500,38500,38000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-04-16,Kannur,Payyannur Market,arecanut,Other,FAQ,37000,39000,38000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-04-17,Kannur,Irikkur Market,arecanut,Other,FAQ,36000,36000,36000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-04-17,Kasargod,Kanjangadu Market,arecanut,Other,FAQ,39700,40400,40000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-04-17,Kasargod,Kasargod Market,arecanut,Other,FAQ,40000,40200,40100,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-04-17,Kasargod,Manjeswaram Market,arecanut,Other,FAQ,35000,37000,36000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-04-17,Kasargod,Neeleswaram Market,arecanut,Other,FAQ,38500,39500,39000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-04-17,Kannur,Payyannur Market,arecanut,Other,FAQ,37000,39000,38000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-04-18,Kasargod,Kanjangadu Market,arecanut,Other,FAQ,40300,41000,40500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-04-18,Kasargod,Kasargod Market,arecanut,Other,FAQ,40000,40200,40100,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-04-18,Kannur,Kuthuparambu Market,arecanut,Other,FAQ,25000,37000,31000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-04-18,Kasargod,Manjeswaram Market,arecanut,Other,FAQ,35000,37000,36000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
