date,district,market,commodity_slug,variety,grade,min_price,max_price,modal_price,unit,source,fetched_at
2022-02-15,Kasargod,Manjeswaram Market,arecanut,Other,FAQ,42500,42600,42550,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-15,Kasargod,Neeleswaram Market,arecanut,Other,FAQ,46500,47500,47000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-15,Kannur,Payyannur Market,arecanut,Other,FAQ,35000,37000,36000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-15,Ernakulam,Perumbavoor Market,arecanut,Supari,FAQ,31000,32000,31500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-15,Shivamogga,Sagar APMC,arecanut,Bilegotu,FAQ,18239,27699,25132,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-15,Shivamogga,Sagar APMC,arecanut,Chali,FAQ,21389,46359,45349,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-15,Shivamogga,Sagar APMC,arecanut,Cqca,FAQ,13189,28799,28199,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-15,Shivamogga,Sagar APMC,arecanut,Kempugotu,FAQ,21129,37199,36692,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-15,Shivamogga,Sagar APMC,arecanut,Rashi,FAQ,37569,45799,44699,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-15,Shivamogga,Sagar APMC,arecanut,Sippegotu,FAQ,17389,17389,17389,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-15,Shivamogga,Shimoga APMC,arecanut,Bette,FAQ,46010,51369,50600,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-15,Shivamogga,Shimoga APMC,arecanut,Gorabalu,FAQ,17005,34399,33700,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-15,Shivamogga,Shimoga APMC,arecanut,Rashi,FAQ,42109,45822,45559,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-15,Shivamogga,Shimoga APMC,arecanut,Saraku,FAQ,52869,75696,67000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-15,Uttara Kannada,Siddapur APMC,arecanut,Bilegotu,FAQ,21899,35399,26499,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-15,Uttara Kannada,Siddapur APMC,arecanut,Chali,FAQ,45311,47100,47009,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-15,Uttara Kannada,Siddapur APMC,arecanut,Cqca,FAQ,21299,29012,24599,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-15,Uttara Kannada,Siddapur APMC,arecanut,Kempugotu,FAQ,24499,36269,31689,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-15,Uttara Kannada,Siddapur APMC,arecanut,Rashi,FAQ,43199,47699,45989,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-15,Uttara Kannada,Siddapur APMC,arecanut,Ripe,FAQ,33769,39399,38699,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-15,Uttara Kannada,Siddapur APMC,arecanut,Tattibettee,FAQ,36689,43099,37869,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-15,Uttara Kannada,Sirsi APMC,arecanut,Bette,FAQ,31609,43818,40418,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-15,Uttara Kannada,Sirsi APMC,arecanut,Bilegotu,FAQ,21599,38199,28722,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-15,Uttara Kannada,Sirsi APMC,arecanut,Chali,FAQ,28296,40651,38871,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-15,Uttara Kannada,Sirsi APMC,arecanut,Rashi,FAQ,40699,46909,45000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-15,Kannur,Taliparamba Market,arecanut,Other,FAQ,37000,40000,38000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-15,Uttara Kannada,Yellapur APMC,arecanut,Bilegotu,FAQ,24199,30891,28699,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-15,Uttara Kannada,Yellapur APMC,arecanut,Cqca,FAQ,18899,29819,24899,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-15,Uttara Kannada,Yellapur APMC,arecanut,Kempugotu,FAQ,27899,35299,32623,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-15,Uttara Kannada,Yellapur APMC,arecanut,Rashi,FAQ,45670,51399,48899,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-15,Uttara Kannada,Yellapur APMC,arecanut,Ripe,FAQ,32369,40580,38669,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-15,Uttara Kannada,Yellapur APMC,arecanut,Tattibettee,FAQ,37142,45050,42899,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-15,Uttara Kannada,Yellapur APMC,arecanut,api,FAQ,52969,54935,54199,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-16,Ernakulam,Angamaly Market,arecanut,Other,FAQ,32000,34000,33000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-16,Kannur,Irikkur Market,arecanut,Other,FAQ,34000,34000,34000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-16,Kasargod,Kanjangadu Market,arecanut,Other,FAQ,36700,37500,37000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-16,Kasargod,Kasargod Market,arecanut,Other,FAQ,43000,44000,43500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-16,Uttara Kannada,Kumta APMC,arecanut,Chippu,FAQ,24089,29019,28479,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-16,Uttara Kannada,Kumta APMC,arecanut,Cqca,FAQ,20109,26569,26089,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-16,Uttara Kannada,Kumta APMC,arecanut,Factory,FAQ,13509,18899,18599,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-16,Uttara Kannada,Kumta APMC,arecanut,Ripe,FAQ,36509,40699,39569,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-16,Kasargod,Manjeswaram Market,arecanut,Other,FAQ,42500,42600,42550,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-16,Kannur,Payyannur Market,arecanut,Other,FAQ,36000,38000,37000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-16,Ernakulam,Perumbavoor Market,arecanut,Supari,FAQ,32000,33000,32500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-16,Shivamogga,Shimoga APMC,arecanut,Bette,FAQ,46058,51200,50200,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-16,Shivamogga,Shimoga APMC,arecanut,Gorabalu,FAQ,17000,34249,33400,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-16,Shivamogga,Shimoga APMC,arecanut,Rashi,FAQ,43096,46099,45500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-16,Shivamogga,Shimoga APMC,arecanut,Saraku,FAQ,51009,74570,67100,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-16,Uttara Kannada,Siddapur APMC,arecanut,Bilegotu,FAQ,22191,31612,26399,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-16,Uttara Kannada,Siddapur APMC,arecanut,Chali,FAQ,40439,45899,44811,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-16,Uttara Kannada,Siddapur APMC,arecanut,Cqca,FAQ,20299,28012,25199,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-16,Uttara Kannada,Siddapur APMC,arecanut,Kempugotu,FAQ,30789,33389,32289,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-16,Uttara Kannada,Siddapur APMC,arecanut,Rashi,FAQ,45499,47009,45699,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-16,Uttara Kannada,Siddapur APMC,arecanut,Ripe,FAQ,34099,40239,39699,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-16,Uttara Kannada,Siddapur APMC,arecanut,Tattibettee,FAQ,37899,45399,42699,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-16,Uttara Kannada,Sirsi APMC,arecanut,Bette,FAQ,25696,45381,39724,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-16,Uttara Kannada,Sirsi APMC,arecanut,Bilegotu,FAQ,20099,33878,28397,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-16,Uttara Kannada,Sirsi APMC,arecanut,Chali,FAQ,30539,40800,39022,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-16,Uttara Kannada,Sirsi APMC,arecanut,Rashi,FAQ,43208,46899,44814,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-16,Kannur,Taliparamba Market,arecanut,Other,FAQ,37000,39000,38000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-17,Ernakulam,Angamaly Market,arecanut,Other,FAQ,34000,36000,35000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-17,Kannur,Irikkur Market,arecanut,Other,FAQ,34000,34000,34000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-17,Kasargod,Kanjangadu Market,arecanut,Other,FAQ,36700,37600,37000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-17,Uttara Kannada,Kumta APMC,arecanut,Chippu,FAQ,24109,31988,29929,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-17,Uttara Kannada,Kumta APMC,arecanut,Cqca,FAQ,14699,29488,28789,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-17,Uttara Kannada,Kumta APMC,arecanut,Ripe,FAQ,33299,41079,40719,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-17,Kannur,Kuthuparambu Market,arecanut,Other,FAQ,34000,40000,35000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-17,Kasargod,Manjeswaram Market,arecanut,Other,FAQ,42500,42600,42550,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-17,Kasargod,Neeleswaram Market,arecanut,Other,FAQ,46500,47500,47000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-17,Kannur,Payyannur Market,arecanut,Other,FAQ,36000,38000,37000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-17,Ernakulam,Perumbavoor Market,arecanut,Supari,FAQ,32500,33500,33000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-17,Shivamogga,Sagar APMC,arecanut,Bilegotu,FAQ,14310,27499,26889,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-17,Shivamogga,Sagar APMC,arecanut,Chali,FAQ,31510,37100,36699,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-17,Shivamogga,Sagar APMC,arecanut,Cqca,FAQ,14510,32809,27899,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-17,Shivamogga,Sagar APMC,arecanut,Kempugotu,FAQ,16510,39819,35289,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-17,Shivamogga,Sagar APMC,arecanut,Rashi,FAQ,33300,46267,45899,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-17,Shivamogga,Sagar APMC,arecanut,Sippegotu,FAQ,7869,18999,16625,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-17,Shivamogga,Shimoga APMC,arecanut,Bette,FAQ,47589,50699,48700,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-17,Shivamogga,Shimoga APMC,arecanut,Gorabalu,FAQ,17120,34810,33400,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-17,Shivamogga,Shimoga APMC,arecanut,Rashi,FAQ,43069,46036,45500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-17,Shivamogga,Shimoga APMC,arecanut,Saraku,FAQ,51069,75099,68300,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-17,Uttara Kannada,Siddapur APMC,arecanut,Bilegotu,FAQ,22699,28899,25699,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-17,Uttara Kannada,Siddapur APMC,arecanut,Chali,FAQ,44699,45899,45789,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-17,Uttara Kannada,Siddapur APMC,arecanut,Cqca,FAQ,17199,28499,24639,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-17,Uttara Kannada,Siddapur APMC,arecanut,Kempugotu,FAQ,26899,32469,29839,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-17,Uttara Kannada,Siddapur APMC,arecanut,Rashi,FAQ,43299,46799,45699,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-17,Uttara Kannada,Siddapur APMC,arecanut,Ripe,FAQ,34299,40939,39389,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-17,Uttara Kannada,Siddapur APMC,arecanut,Tattibettee,FAQ,32689,40699,35399,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-17,Uttara Kannada,Sirsi APMC,arecanut,Bette,FAQ,34299,43699,40301,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-17,Uttara Kannada,Sirsi APMC,arecanut,Bilegotu,FAQ,23199,33813,29597,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-17,Uttara Kannada,Sirsi APMC,arecanut,Chali,FAQ,32899,41508,39491,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-17,Uttara Kannada,Sirsi APMC,arecanut,Rashi,FAQ,43068,46781,45097,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-17,Kannur,Taliparamba Market,arecanut,Other,FAQ,37000,39000,38000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-17,Uttara Kannada,Yellapur APMC,arecanut,Bilegotu,FAQ,24899,30895,29122,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-17,Uttara Kannada,Yellapur APMC,arecanut,Cqca,FAQ,18969,29100,24899,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-17,Uttara Kannada,Yellapur APMC,arecanut,Kempugotu,FAQ,28611,35199,32619,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-17,Uttara Kannada,Yellapur APMC,arecanut,Rashi,FAQ,45860,51590,49670,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-17,Uttara Kannada,Yellapur APMC,arecanut,Ripe,FAQ,32699,41160,39630,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-17,Uttara Kannada,Yellapur APMC,arecanut,Tattibettee,FAQ,38109,44279,42870,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-17,Uttara Kannada,Yellapur APMC,arecanut,api,FAQ,53199,54390,53625,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-18,Ernakulam,Angamaly Market,arecanut,Other,FAQ,36000,37000,36000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-18,Kannur,Irikkur Market,arecanut,Other,FAQ,34000,34000,34000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-18,Kasargod,Kanjangadu Market,arecanut,Other,FAQ,34700,35500,35000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-18,Kasargod,Kasargod Market,arecanut,Other,FAQ,43000,44000,43500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-18,Uttara Kannada,Kumta APMC,arecanut,Chippu,FAQ,24069,28888,28289,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-18,Uttara Kannada,Kumta APMC,arecanut,Cqca,FAQ,20109,26019,25459,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-18,Uttara Kannada,Kumta APMC,arecanut,Factory,FAQ,13509,19699,18869,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-18,Uttara Kannada,Kumta APMC,arecanut,Ripe,FAQ,37010,42019,41829,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-18,Kannur,Kuthuparambu Market,arecanut,Other,FAQ,34000,40000,35000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-18,Kasargod,Manjeswaram Market,arecanut,Other,FAQ,42500,42600,42550,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-18,Kasargod,Neeleswaram Market,arecanut,Other,FAQ,46500,47500,47000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-18,Kannur,Payyannur Market,arecanut,Other,FAQ,37000,39000,38000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-18,Ernakulam,Perumbavoor Market,arecanut,Supari,FAQ,31500,32500,32000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-18,Shivamogga,Shimoga APMC,arecanut,Bette,FAQ,46100,51099,50000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-18,Shivamogga,Shimoga APMC,arecanut,Gorabalu,FAQ,17009,34160,33650,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-18,Shivamogga,Shimoga APMC,arecanut,Rashi,FAQ,43559,46089,45500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-18,Shivamogga,Shimoga APMC,arecanut,Saraku,FAQ,53169,75009,66200,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-18,Uttara Kannada,Siddapur APMC,arecanut,Bilegotu,FAQ,22899,29229,28639,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-18,Uttara Kannada,Siddapur APMC,arecanut,Chali,FAQ,45899,46899,46899,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-18,Uttara Kannada,Siddapur APMC,arecanut,Cqca,FAQ,21699,29189,24699,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-18,Uttara Kannada,Siddapur APMC,arecanut,Kempugotu,FAQ,28689,33019,31699,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-18,Uttara Kannada,Siddapur APMC,arecanut,Rashi,FAQ,45699,47099,45899,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-18,Uttara Kannada,Siddapur APMC,arecanut,Ripe,FAQ,34699,41399,40899,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-18,Uttara Kannada,Siddapur APMC,arecanut,Tattibettee,FAQ,37699,44899,38909,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-18,Uttara Kannada,Sirsi APMC,arecanut,Bette,FAQ,24296,45199,41075,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-18,Uttara Kannada,Sirsi APMC,arecanut,Bilegotu,FAQ,21789,36819,29609,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-18,Uttara Kannada,Sirsi APMC,arecanut,Chali,FAQ,32199,42028,40281,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-18,Uttara Kannada,Sirsi APMC,arecanut,Rashi,FAQ,32899,46909,45709,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-18,Kannur,Taliparamba Market,arecanut,Other,FAQ,39000,41000,40000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-18,Uttara Kannada,Yellapur APMC,arecanut,Bilegotu,FAQ,24919,31899,29669,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-18,Uttara Kannada,Yellapur APMC,arecanut,Cqca,FAQ,18899,29887,24899,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-18,Uttara Kannada,Yellapur APMC,arecanut,Kempugotu,FAQ,30100,36409,33210,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-18,Uttara Kannada,Yellapur APMC,arecanut,Rashi,FAQ,45699,51509,49699,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-18,Uttara Kannada,Yellapur APMC,arecanut,Ripe,FAQ,34319,41799,39799,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-18,Uttara Kannada,Yellapur APMC,arecanut,Tattibettee,FAQ,37699,44895,42630,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-18,Uttara Kannada,Yellapur APMC,arecanut,api,FAQ,52629,55395,53279,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-19,Ernakulam,Angamaly Market,arecanut,Other,FAQ,36000,38000,37000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-19,Kannur,Irikkur Market,arecanut,Other,FAQ,34000,34000,34000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-19,Kasargod,Kanjangadu Market,arecanut,Other,FAQ,34500,35700,35000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-19,Kasargod,Kasargod Market,arecanut,Other,FAQ,44000,44500,44200,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-19,Kannur,Kuthuparambu Market,arecanut,Other,FAQ,34000,40000,35000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-19,Kasargod,Manjeswaram Market,arecanut,Other,FAQ,42500,42600,42550,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-19,Kasargod,Neeleswaram Market,arecanut,Other,FAQ,45500,46500,46000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-19,Kannur,Payyannur Market,arecanut,Other,FAQ,35000,37000,36000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-19,Ernakulam,Perumbavoor Market,arecanut,Supari,FAQ,35000,36000,35500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-19,Uttara Kannada,Siddapur APMC,arecanut,Bilegotu,FAQ,24599,29599,25129,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-19,Uttara Kannada,Siddapur APMC,arecanut,Chali,FAQ,46599,46899,46599,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-19,Uttara Kannada,Siddapur APMC,arecanut,Cqca,FAQ,16899,27789,23689,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-19,Uttara Kannada,Siddapur APMC,arecanut,Kempugotu,FAQ,29469,29469,29469,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-19,Uttara Kannada,Siddapur APMC,arecanut,Rashi,FAQ,44599,45899,45299,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-19,Uttara Kannada,Siddapur APMC,arecanut,Ripe,FAQ,38299,41399,39899,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-19,Uttara Kannada,Siddapur APMC,arecanut,Tattibettee,FAQ,28399,37289,30189,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-19,Uttara Kannada,Sirsi APMC,arecanut,Bette,FAQ,37499,44809,40895,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-19,Uttara Kannada,Sirsi APMC,arecanut,Bilegotu,FAQ,22899,34109,30175,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-19,Uttara Kannada,Sirsi APMC,arecanut,Chali,FAQ,27919,42488,40505,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-19,Uttara Kannada,Sirsi APMC,arecanut,Rashi,FAQ,42649,47108,45836,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-19,Kannur,Taliparamba Market,arecanut,Other,FAQ,39000,41000,40000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-20,Kannur,Irikkur Market,arecanut,Other,FAQ,34000,34000,34000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-20,Kasargod,Kanjangadu Market,arecanut,Other,FAQ,34500,35600,35000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-20,Kasargod,Manjeswaram Market,arecanut,Other,FAQ,42500,42600,42550,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-20,Kasargod,Neeleswaram Market,arecanut,Other,FAQ,46500,48000,47000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-20,Kannur,Taliparamba Market,arecanut,Other,FAQ,37000,39000,38000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-21,Ernakulam,Angamaly Market,arecanut,Other,FAQ,36000,38000,37000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-21,Kannur,Irikkur Market,arecanut,Other,FAQ,35000,35000,35000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-21,Kasargod,Kasargod Market,arecanut,Other,FAQ,44000,45000,44500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-21,Uttara Kannada,Kumta APMC,arecanut,Chippu,FAQ,25019,29019,28579,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-21,Uttara Kannada,Kumta APMC,arecanut,Cqca,FAQ,16509,27019,26719,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-21,Uttara Kannada,Kumta APMC,arecanut,Factory,FAQ,13509,19869,19289,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-21,Uttara Kannada,Kumta APMC,arecanut,Ripe,FAQ,39089,41009,40769,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-21,Kasargod,Manjeswaram Market,arecanut,Other,FAQ,43000,43100,43050,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-21,Kasargod,Neeleswaram Market,arecanut,Other,FAQ,21400,21600,21500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-21,Kannur,Payyannur Market,arecanut,Other,FAQ,37000,39000,38000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-21,Ernakulam,Perumbavoor Market,arecanut,Supari,FAQ,34500,35500,35000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-21,Shivamogga,Sagar APMC,arecanut,Bilegotu,FAQ,21209,29109,26899,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-21,Shivamogga,Sagar APMC,arecanut,Chali,FAQ,32099,37449,36699,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-21,Shivamogga,Sagar APMC,arecanut,Cqca,FAQ,13119,30189,28599,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-21,Shivamogga,Sagar APMC,arecanut,Kempugotu,FAQ,21099,37019,36299,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2022-02-21,Shivamogga,Sagar APMC,arecanut,Rashi,FAQ,33269,46649,45599,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
