date,district,market,commodity_slug,variety,grade,min_price,max_price,modal_price,unit,source,fetched_at
2021-08-14,Kannur,Payyannur Market,arecanut,Other,FAQ,37000,39000,38000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-14,Ernakulam,Perumbavoor Market,arecanut,Supari,FAQ,34000,35000,34500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-14,Uttara Kannada,Sirsi APMC,arecanut,Bette,FAQ,33399,39018,38001,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-14,Uttara Kannada,Sirsi APMC,arecanut,Bilegotu,FAQ,31690,37499,34989,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-14,Uttara Kannada,Sirsi APMC,arecanut,Chali,FAQ,37611,41100,40069,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-14,Uttara Kannada,Sirsi APMC,arecanut,Rashi,FAQ,39610,42700,42035,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-14,Kannur,Taliparamba Market,arecanut,Other,FAQ,37000,38000,37500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-15,Kannur,Irikkur Market,arecanut,Other,FAQ,37000,37000,37000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-15,Kasargod,Kanjangadu Market,arecanut,Other,FAQ,40800,41200,41000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-15,Kasargod,Manjeswaram Market,arecanut,Other,FAQ,46000,46100,46050,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-16,Ernakulam,Angamaly Market,arecanut,Other,FAQ,32000,34000,33000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-16,Kannur,Irikkur Market,arecanut,Other,FAQ,37000,37000,37000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-16,Kasargod,Kanjangadu Market,arecanut,Other,FAQ,40800,41400,41000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-16,Kasargod,Kasargod Market,arecanut,Other,FAQ,38500,39500,39000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-16,Uttara Kannada,Kumta APMC,arecanut,Chippu,FAQ,32569,34569,34169,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-16,Uttara Kannada,Kumta APMC,arecanut,Cqca,FAQ,22109,32509,32319,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-16,Uttara Kannada,Kumta APMC,arecanut,Factory,FAQ,16099,20989,20549,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-16,Uttara Kannada,Kumta APMC,arecanut,Ripe,FAQ,38899,40599,40129,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-16,Kasargod,Manjeswaram Market,arecanut,Other,FAQ,43500,43600,43550,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-16,Kasargod,Neeleswaram Market,arecanut,Other,FAQ,41000,42000,41500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-16,Kannur,Payyannur Market,arecanut,Other,FAQ,37000,39000,38000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-16,Ernakulam,Perumbavoor Market,arecanut,Supari,FAQ,33000,34000,33500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-16,Shivamogga,Sagar APMC,arecanut,Bilegotu,FAQ,27099,34399,33099,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-16,Shivamogga,Sagar APMC,arecanut,Chali,FAQ,34889,40009,39699,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-16,Shivamogga,Sagar APMC,arecanut,Cqca,FAQ,22899,34399,33099,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-16,Shivamogga,Sagar APMC,arecanut,Kempugotu,FAQ,34199,36309,35299,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-16,Shivamogga,Sagar APMC,arecanut,Rashi,FAQ,38570,44069,43399,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-16,Shivamogga,Sagar APMC,arecanut,Sippegotu,FAQ,15700,22962,21492,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-16,Shivamogga,Shimoga APMC,arecanut,Bette,FAQ,45400,47599,46800,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-16,Shivamogga,Shimoga APMC,arecanut,Gorabalu,FAQ,17110,36089,35569,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-16,Shivamogga,Shimoga APMC,arecanut,Rashi,FAQ,38899,44299,43399,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-16,Shivamogga,Shimoga APMC,arecanut,Saraku,FAQ,48000,74620,66300,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-16,Uttara Kannada,Siddapur APMC,arecanut,Bilegotu,FAQ,26699,35099,33899,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-16,Uttara Kannada,Siddapur APMC,arecanut,Chali,FAQ,35099,41099,40699,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-16,Uttara Kannada,Siddapur APMC,arecanut,Cqca,FAQ,21900,33799,31699,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-16,Uttara Kannada,Siddapur APMC,arecanut,Kempugotu,FAQ,30199,31199,31199,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-16,Uttara Kannada,Siddapur APMC,arecanut,Rashi,FAQ,37890,42099,41799,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-16,Uttara Kannada,Siddapur APMC,arecanut,Tattibettee,FAQ,33409,34869,34399,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-16,Uttara Kannada,Sirsi APMC,arecanut,Bette,FAQ,33199,40499,38235,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-16,Uttara Kannada,Sirsi APMC,arecanut,Bilegotu,FAQ,24189,36968,36078,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-16,Uttara Kannada,Sirsi APMC,arecanut,Chali,FAQ,38400,41339,40491,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-16,Uttara Kannada,Sirsi APMC,arecanut,Rashi,FAQ,39899,45699,41590,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-16,Kannur,Taliparamba Market,arecanut,Other,FAQ,37000,38000,37500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-16,Uttara Kannada,Yellapur APMC,arecanut,Bilegotu,FAQ,31212,35199,33612,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-16,Uttara Kannada,Yellapur APMC,arecanut,Chali,FAQ,36289,41149,40130,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-16,Uttara Kannada,Yellapur APMC,arecanut,Cqca,FAQ,22900,31512,27299,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-16,Uttara Kannada,Yellapur APMC,arecanut,Kempugotu,FAQ,27069,32103,31099,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-16,Uttara Kannada,Yellapur APMC,arecanut,Rashi,FAQ,40699,46779,43209,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-16,Uttara Kannada,Yellapur APMC,arecanut,Tattibettee,FAQ,34969,39490,36689,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-17,Ernakulam,Angamaly Market,arecanut,Other,FAQ,32000,34000,33000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-17,Kannur,Irikkur Market,arecanut,Other,FAQ,37500,37500,37500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-17,Kasargod,Kanjangadu Market,arecanut,Other,FAQ,40800,41400,41000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-17,Kasargod,Kasargod Market,arecanut,Other,FAQ,38500,39500,39000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-17,Kasargod,Manjeswaram Market,arecanut,Other,FAQ,43500,43600,43550,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-17,Kasargod,Neeleswaram Market,arecanut,Other,FAQ,41000,42000,41500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-17,Kannur,Payyannur Market,arecanut,Other,FAQ,37000,39000,38000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-17,Ernakulam,Perumbavoor Market,arecanut,Supari,FAQ,34000,35000,34500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-17,Shivamogga,Sagar APMC,arecanut,Bilegotu,FAQ,32929,32929,32929,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-17,Shivamogga,Sagar APMC,arecanut,Chali,FAQ,37829,40249,39769,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-17,Shivamogga,Sagar APMC,arecanut,Kempugotu,FAQ,35269,37099,36269,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-17,Shivamogga,Sagar APMC,arecanut,Rashi,FAQ,40699,43939,42699,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-17,Shivamogga,Sagar APMC,arecanut,Sippegotu,FAQ,7290,23029,22699,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-17,Shivamogga,Shimoga APMC,arecanut,Bette,FAQ,44609,47315,46899,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-17,Shivamogga,Shimoga APMC,arecanut,Gorabalu,FAQ,17109,36119,35400,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-17,Shivamogga,Shimoga APMC,arecanut,Rashi,FAQ,38100,43799,43500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-17,Shivamogga,Shimoga APMC,arecanut,Saraku,FAQ,47599,75200,66400,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-17,Uttara Kannada,Siddapur APMC,arecanut,Bilegotu,FAQ,27799,35759,34969,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-17,Uttara Kannada,Siddapur APMC,arecanut,Chali,FAQ,38689,41199,40899,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-17,Uttara Kannada,Siddapur APMC,arecanut,Cqca,FAQ,23899,34099,32312,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-17,Uttara Kannada,Siddapur APMC,arecanut,Kempugotu,FAQ,27890,32369,30409,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-17,Uttara Kannada,Siddapur APMC,arecanut,Rashi,FAQ,39909,42509,41969,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-17,Uttara Kannada,Siddapur APMC,arecanut,Tattibettee,FAQ,32419,40109,34469,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-17,Uttara Kannada,Sirsi APMC,arecanut,Bette,FAQ,31989,40699,40109,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-17,Uttara Kannada,Sirsi APMC,arecanut,Bilegotu,FAQ,16989,37900,34732,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-17,Uttara Kannada,Sirsi APMC,arecanut,Chali,FAQ,38399,41508,40494,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-17,Uttara Kannada,Sirsi APMC,arecanut,Rashi,FAQ,38099,43199,41718,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-17,Kannur,Taliparamba Market,arecanut,Other,FAQ,37000,38000,37500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-17,Uttara Kannada,Yellapur APMC,arecanut,Bilegotu,FAQ,28899,35411,33612,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-17,Uttara Kannada,Yellapur APMC,arecanut,Chali,FAQ,36412,41340,40399,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-17,Uttara Kannada,Yellapur APMC,arecanut,Cqca,FAQ,21211,32412,28899,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-17,Uttara Kannada,Yellapur APMC,arecanut,Kempugotu,FAQ,28899,35411,33612,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-17,Uttara Kannada,Yellapur APMC,arecanut,Rashi,FAQ,40599,46900,43489,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-17,Uttara Kannada,Yellapur APMC,arecanut,Tattibettee,FAQ,34599,39990,37399,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-18,Ernakulam,Angamaly Market,arecanut,Other,FAQ,32000,34000,33000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-18,Kasargod,Kanjangadu Market,arecanut,Other,FAQ,40800,41500,41000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-18,Kasargod,Kasargod Market,arecanut,Other,FAQ,38500,39500,39000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-18,Uttara Kannada,Kumta APMC,arecanut,Chippu,FAQ,32509,34509,34249,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-18,Uttara Kannada,Kumta APMC,arecanut,Cqca,FAQ,15699,21609,21309,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-18,Uttara Kannada,Kumta APMC,arecanut,Factory,FAQ,22099,32019,31869,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-18,Uttara Kannada,Kumta APMC,arecanut,Ripe,FAQ,39809,40809,40529,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-18,Kasargod,Manjeswaram Market,arecanut,Other,FAQ,43500,43600,43550,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-18,Kasargod,Neeleswaram Market,arecanut,Other,FAQ,41000,42500,42000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-18,Kannur,Payyannur Market,arecanut,Other,FAQ,38000,40000,39000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-18,Ernakulam,Perumbavoor Market,arecanut,Supari,FAQ,34000,35000,34500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-18,Shivamogga,Shimoga APMC,arecanut,Bette,FAQ,45009,47399,46899,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-18,Shivamogga,Shimoga APMC,arecanut,Gorabalu,FAQ,17279,36209,35400,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-18,Shivamogga,Shimoga APMC,arecanut,Rashi,FAQ,40058,44599,43799,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-18,Shivamogga,Shimoga APMC,arecanut,Saraku,FAQ,50059,74640,66300,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-18,Uttara Kannada,Siddapur APMC,arecanut,Bilegotu,FAQ,29699,35599,34589,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-18,Uttara Kannada,Siddapur APMC,arecanut,Chali,FAQ,37999,41209,40599,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-18,Uttara Kannada,Siddapur APMC,arecanut,Cqca,FAQ,23899,33399,32449,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-18,Uttara Kannada,Siddapur APMC,arecanut,Kempugotu,FAQ,27089,31609,30399,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-18,Uttara Kannada,Siddapur APMC,arecanut,Rashi,FAQ,39249,42369,42219,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-18,Uttara Kannada,Siddapur APMC,arecanut,Tattibettee,FAQ,30709,40079,36899,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-18,Uttara Kannada,Sirsi APMC,arecanut,Bette,FAQ,31299,39699,36605,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-18,Uttara Kannada,Sirsi APMC,arecanut,Bilegotu,FAQ,23029,36699,33812,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-18,Uttara Kannada,Sirsi APMC,arecanut,Chali,FAQ,38099,41399,40278,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-18,Uttara Kannada,Sirsi APMC,arecanut,Rashi,FAQ,36099,43299,41540,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-18,Kannur,Taliparamba Market,arecanut,Other,FAQ,37000,38000,37500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-19,Ernakulam,Aluva Market,arecanut,Other,FAQ,35000,36000,35500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-19,Ernakulam,Angamaly Market,arecanut,Other,FAQ,29000,31000,30000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-19,Kannur,Irikkur Market,arecanut,Other,FAQ,37500,37500,37500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-19,Kasargod,Kanjangadu Market,arecanut,Other,FAQ,40800,41500,41000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-19,Kasargod,Kasargod Market,arecanut,Other,FAQ,38500,39500,39000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-19,Uttara Kannada,Kumta APMC,arecanut,Chippu,FAQ,27509,34849,34529,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-19,Uttara Kannada,Kumta APMC,arecanut,Cqca,FAQ,24111,32470,32149,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-19,Uttara Kannada,Kumta APMC,arecanut,Ripe,FAQ,36669,41029,40869,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-19,Kasargod,Manjeswaram Market,arecanut,Other,FAQ,43500,43600,43550,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-19,Kasargod,Neeleswaram Market,arecanut,Other,FAQ,41000,42000,41500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-19,Kannur,Payyannur Market,arecanut,Other,FAQ,38000,40000,39000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-19,Ernakulam,Perumbavoor Market,arecanut,Supari,FAQ,34000,35000,34500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-19,Shivamogga,Sagar APMC,arecanut,Bilegotu,FAQ,26099,35501,33699,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-19,Shivamogga,Sagar APMC,arecanut,Chali,FAQ,34009,40219,39719,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-19,Shivamogga,Sagar APMC,arecanut,Cqca,FAQ,24099,35909,34099,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-19,Shivamogga,Sagar APMC,arecanut,Kempugotu,FAQ,32699,35989,34499,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-19,Shivamogga,Sagar APMC,arecanut,Rashi,FAQ,38129,44329,43899,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-19,Shivamogga,Sagar APMC,arecanut,Sippegotu,FAQ,13129,23210,22392,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-19,Shivamogga,Shimoga APMC,arecanut,Bette,FAQ,44369,47369,46889,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-19,Shivamogga,Shimoga APMC,arecanut,Gorabalu,FAQ,33000,36089,35500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-19,Shivamogga,Shimoga APMC,arecanut,Rashi,FAQ,40052,44099,43769,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-19,Shivamogga,Shimoga APMC,arecanut,Saraku,FAQ,48000,75500,66300,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-19,Uttara Kannada,Siddapur APMC,arecanut,Bilegotu,FAQ,26699,35299,33399,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-19,Uttara Kannada,Siddapur APMC,arecanut,Chali,FAQ,38099,40912,40699,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-19,Uttara Kannada,Siddapur APMC,arecanut,Cqca,FAQ,21799,31691,28959,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-19,Uttara Kannada,Siddapur APMC,arecanut,Kempugotu,FAQ,26699,26699,26699,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-19,Uttara Kannada,Siddapur APMC,arecanut,Rashi,FAQ,42009,42519,42479,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-19,Uttara Kannada,Siddapur APMC,arecanut,Tattibettee,FAQ,30199,30199,30199,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-19,Uttara Kannada,Sirsi APMC,arecanut,Bette,FAQ,34999,38889,38699,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-19,Uttara Kannada,Sirsi APMC,arecanut,Bilegotu,FAQ,28399,36491,34460,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-19,Uttara Kannada,Sirsi APMC,arecanut,Chali,FAQ,38869,41521,40404,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-19,Uttara Kannada,Sirsi APMC,arecanut,Rashi,FAQ,37991,42891,41620,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-19,Kannur,Taliparamba Market,arecanut,Other,FAQ,37000,38000,37500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-19,Uttara Kannada,Yellapur APMC,arecanut,Bilegotu,FAQ,28899,35472,34249,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-19,Uttara Kannada,Yellapur APMC,arecanut,Chali,FAQ,36618,41599,40399,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-19,Uttara Kannada,Yellapur APMC,arecanut,Cqca,FAQ,22612,32626,31899,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-19,Uttara Kannada,Yellapur APMC,arecanut,Kempugotu,FAQ,28899,33469,31506,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-19,Uttara Kannada,Yellapur APMC,arecanut,Rashi,FAQ,40390,45809,43599,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-19,Uttara Kannada,Yellapur APMC,arecanut,Tattibettee,FAQ,34969,39870,36899,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-20,Ernakulam,Angamaly Market,arecanut,Other,FAQ,32000,34000,33000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-20,Kannur,Irikkur Market,arecanut,Other,FAQ,37500,37500,37500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-20,Kasargod,Kasargod Market,arecanut,Other,FAQ,38500,39500,39000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-20,Kasargod,Manjeswaram Market,arecanut,Other,FAQ,43500,43600,43550,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-20,Kasargod,Neeleswaram Market,arecanut,Other,FAQ,41000,42000,41500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-20,Kannur,Payyannur Market,arecanut,Other,FAQ,36000,39000,37000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-20,Ernakulam,Perumbavoor Market,arecanut,Supari,FAQ,34000,35000,34500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-20,Uttara Kannada,Sirsi APMC,arecanut,Bette,FAQ,36919,39999,38777,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-20,Uttara Kannada,Sirsi APMC,arecanut,Bilegotu,FAQ,28909,36169,33762,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-20,Uttara Kannada,Sirsi APMC,arecanut,Chali,FAQ,39009,41298,40299,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-20,Uttara Kannada,Sirsi APMC,arecanut,Rashi,FAQ,40088,43199,41762,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-20,Kannur,Taliparamba Market,arecanut,Other,FAQ,37000,38000,37500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-21,Ernakulam,Angamaly Market,arecanut,Other,FAQ,34000,36000,35000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-21,Kasargod,Kanjangadu Market,arecanut,Other,FAQ,43800,44500,44000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-21,Kasargod,Manjeswaram Market,arecanut,Other,FAQ,43500,43600,43550,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-21,Uttara Kannada,Sirsi APMC,arecanut,Bette,FAQ,37999,39811,38905,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-21,Uttara Kannada,Sirsi APMC,arecanut,Bilegotu,FAQ,32611,36099,34353,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-21,Uttara Kannada,Sirsi APMC,arecanut,Chali,FAQ,39199,41099,40182,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-21,Uttara Kannada,Sirsi APMC,arecanut,Rashi,FAQ,40069,42018,41063,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-21,Kannur,Taliparamba Market,arecanut,Other,FAQ,37000,38000,37500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-22,Kasargod,Kanjangadu Market,arecanut,Other,FAQ,43800,44400,44000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-22,Kasargod,Manjeswaram Market,arecanut,Other,FAQ,43500,43600,43550,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-23,Ernakulam,Angamaly Market,arecanut,Other,FAQ,35000,37000,36000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-23,Kannur,Irikkur Market,arecanut,Other,FAQ,37500,37500,37500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-23,Kasargod,Kanjangadu Market,arecanut,Other,FAQ,43800,44500,44000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-23,Kasargod,Kasargod Market,arecanut,Other,FAQ,38500,39500,39000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-23,Uttara Kannada,Kumta APMC,arecanut,Chippu,FAQ,32699,34589,34089,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-23,Uttara Kannada,Kumta APMC,arecanut,Cqca,FAQ,22569,33019,32719,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-23,Uttara Kannada,Kumta APMC,arecanut,Factory,FAQ,15599,21269,21086,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-23,Uttara Kannada,Kumta APMC,arecanut,Ripe,FAQ,39019,41009,40849,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
