date,district,market,commodity_slug,variety,grade,min_price,max_price,modal_price,unit,source,fetched_at
2023-03-11,Kannur,Taliparamba Market,arecanut,Other,FAQ,35500,36500,36000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-12,Kannur,Irikkur Market,arecanut,Other,FAQ,34000,34000,34000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-12,Kasargod,Kanjangadu Market,arecanut,Other,FAQ,31800,32400,32000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-12,Kasargod,Manjeswaram Market,arecanut,Other,FAQ,37000,37100,37050,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-13,Kannur,Irikkur Market,arecanut,Other,FAQ,34000,34000,34000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-13,Kasargod,Kanjangadu Market,arecanut,Other,FAQ,31800,32400,32000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-13,Kasargod,Kasargod Market,arecanut,Other,FAQ,42000,42200,42100,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-13,Uttara Kannada,Kumta APMC,arecanut,Chippu,FAQ,26809,31019,30479,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-13,Uttara Kannada,Kumta APMC,arecanut,Cqca,FAQ,19019,29999,28779,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-13,Uttara Kannada,Kumta APMC,arecanut,Factory,FAQ,11509,19599,18769,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-13,Uttara Kannada,Kumta APMC,arecanut,Ripe,FAQ,34099,35112,34879,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-13,Kannur,Kuthuparambu Market,arecanut,Other,FAQ,34000,38000,37000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-13,Kasargod,Manjeswaram Market,arecanut,Other,FAQ,37000,37100,37050,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-13,Kasargod,Neeleswaram Market,arecanut,Other,FAQ,38000,39000,38500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-13,Ernakulam,Perumbavoor Market,arecanut,Supari,FAQ,32500,33500,33000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-13,Shivamogga,Sagar APMC,arecanut,Bilegotu,FAQ,16925,28609,27289,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-13,Shivamogga,Sagar APMC,arecanut,Chali,FAQ,31509,36000,34899,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-13,Shivamogga,Sagar APMC,arecanut,Cqca,FAQ,12000,30153,28099,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-13,Shivamogga,Sagar APMC,arecanut,Kempugotu,FAQ,20989,35199,33099,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-13,Shivamogga,Sagar APMC,arecanut,Rashi,FAQ,39699,45389,44699,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-13,Shivamogga,Sagar APMC,arecanut,Sippegotu,FAQ,5269,19309,18500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-13,Shivamogga,Shimoga APMC,arecanut,Bette,FAQ,45400,50440,49520,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-13,Shivamogga,Shimoga APMC,arecanut,Gorabalu,FAQ,17400,32069,30669,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-13,Shivamogga,Shimoga APMC,arecanut,Rashi,FAQ,35099,44758,43896,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-13,Shivamogga,Shimoga APMC,arecanut,Saraku,FAQ,55199,78909,73000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-13,Uttara Kannada,Siddapur APMC,arecanut,Bilegotu,FAQ,26799,31909,29699,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-13,Uttara Kannada,Siddapur APMC,arecanut,Chali,FAQ,35099,36899,36599,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-13,Uttara Kannada,Siddapur APMC,arecanut,Cqca,FAQ,26100,31929,28689,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-13,Uttara Kannada,Siddapur APMC,arecanut,Kempugotu,FAQ,28889,32289,31199,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-13,Uttara Kannada,Siddapur APMC,arecanut,Rashi,FAQ,40979,44889,44169,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-13,Uttara Kannada,Siddapur APMC,arecanut,Ripe,FAQ,33899,35744,35199,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-13,Uttara Kannada,Siddapur APMC,arecanut,Tattibettee,FAQ,37249,41109,39899,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-13,Uttara Kannada,Sirsi APMC,arecanut,Bette,FAQ,36399,41899,39088,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-13,Uttara Kannada,Sirsi APMC,arecanut,Bilegotu,FAQ,21399,32099,29173,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-13,Uttara Kannada,Sirsi APMC,arecanut,Chali,FAQ,31309,36561,35026,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-13,Uttara Kannada,Sirsi APMC,arecanut,Kempugotu,FAQ,26600,33699,30461,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-13,Uttara Kannada,Sirsi APMC,arecanut,Rashi,FAQ,41579,44508,43505,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-13,Kannur,Taliparamba Market,arecanut,Other,FAQ,35500,36500,36000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-13,Uttara Kannada,Yellapur APMC,arecanut,Bilegotu,FAQ,22019,32899,30612,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-13,Uttara Kannada,Yellapur APMC,arecanut,Cqca,FAQ,18899,30899,26899,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-13,Uttara Kannada,Yellapur APMC,arecanut,Kempugotu,FAQ,26899,36599,32119,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-13,Uttara Kannada,Yellapur APMC,arecanut,Rashi,FAQ,42342,50899,46930,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-13,Uttara Kannada,Yellapur APMC,arecanut,Ripe,FAQ,33699,36055,34899,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-13,Uttara Kannada,Yellapur APMC,arecanut,Tattibettee,FAQ,38999,45289,41600,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-13,Uttara Kannada,Yellapur APMC,arecanut,api,FAQ,51499,56100,53699,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-14,Kannur,Irikkur Market,arecanut,Other,FAQ,34000,34000,34000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-14,Kasargod,Kanjangadu Market,arecanut,Other,FAQ,31800,32500,32000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-14,Kannur,Kuthuparambu Market,arecanut,Other,FAQ,34000,38000,37000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-14,Kasargod,Manjeswaram Market,arecanut,Other,FAQ,37000,37100,37050,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-14,Kasargod,Neeleswaram Market,arecanut,Other,FAQ,38500,39500,39000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-14,Kannur,Payyannur Market,arecanut,Other,FAQ,35500,37500,36500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-14,Ernakulam,Perumbavoor Market,arecanut,Supari,FAQ,32500,34500,33500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-14,Shivamogga,Sagar APMC,arecanut,Bilegotu,FAQ,26211,28599,27599,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-14,Shivamogga,Sagar APMC,arecanut,Chali,FAQ,33329,35489,34399,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-14,Shivamogga,Sagar APMC,arecanut,Cqca,FAQ,21680,29099,28099,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-14,Shivamogga,Sagar APMC,arecanut,Kempugotu,FAQ,25569,33989,32499,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-14,Shivamogga,Sagar APMC,arecanut,Rashi,FAQ,38809,44199,42899,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-14,Shivamogga,Sagar APMC,arecanut,Sippegotu,FAQ,10280,18815,17200,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-14,Shivamogga,Shimoga APMC,arecanut,Bette,FAQ,44869,52399,49850,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-14,Shivamogga,Shimoga APMC,arecanut,Gorabalu,FAQ,17050,32609,30679,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-14,Shivamogga,Shimoga APMC,arecanut,Rashi,FAQ,36199,45099,44000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-14,Shivamogga,Shimoga APMC,arecanut,Saraku,FAQ,45159,82696,73300,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-14,Uttara Kannada,Siddapur APMC,arecanut,Bilegotu,FAQ,27100,31229,29908,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-14,Uttara Kannada,Siddapur APMC,arecanut,Chali,FAQ,34799,36299,35769,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-14,Uttara Kannada,Siddapur APMC,arecanut,Cqca,FAQ,26599,32209,28419,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-14,Uttara Kannada,Siddapur APMC,arecanut,Kempugotu,FAQ,28089,32899,32399,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-14,Uttara Kannada,Siddapur APMC,arecanut,Rashi,FAQ,41869,44729,44259,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-14,Uttara Kannada,Siddapur APMC,arecanut,Ripe,FAQ,32899,35888,34699,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-14,Uttara Kannada,Siddapur APMC,arecanut,Tattibettee,FAQ,37619,42149,40869,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-14,Uttara Kannada,Sirsi APMC,arecanut,Bette,FAQ,28699,44399,37765,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-14,Uttara Kannada,Sirsi APMC,arecanut,Bilegotu,FAQ,24509,32160,29173,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-14,Uttara Kannada,Sirsi APMC,arecanut,Chali,FAQ,32699,37028,35087,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-14,Uttara Kannada,Sirsi APMC,arecanut,Kempugotu,FAQ,26600,33699,30461,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-14,Uttara Kannada,Sirsi APMC,arecanut,Rashi,FAQ,31399,44613,43505,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-14,Kannur,Taliparamba Market,arecanut,Other,FAQ,35500,36500,36000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-14,Uttara Kannada,Yellapur APMC,arecanut,Bilegotu,FAQ,22122,32131,30122,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-14,Uttara Kannada,Yellapur APMC,arecanut,Cqca,FAQ,18899,30999,26699,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-14,Uttara Kannada,Yellapur APMC,arecanut,Kempugotu,FAQ,26899,36612,32199,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-14,Uttara Kannada,Yellapur APMC,arecanut,Rashi,FAQ,42219,50379,46899,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-14,Uttara Kannada,Yellapur APMC,arecanut,Ripe,FAQ,33212,36010,34599,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-14,Uttara Kannada,Yellapur APMC,arecanut,Tattibettee,FAQ,38009,45789,41619,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-14,Uttara Kannada,Yellapur APMC,arecanut,api,FAQ,54479,65545,56189,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-15,Kasargod,Kanjangadu Market,arecanut,Other,FAQ,31800,32400,32000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-15,Uttara Kannada,Kumta APMC,arecanut,Chippu,FAQ,27019,30899,29549,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-15,Uttara Kannada,Kumta APMC,arecanut,Cqca,FAQ,21000,28819,27869,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-15,Uttara Kannada,Kumta APMC,arecanut,Factory,FAQ,11029,19849,18629,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-15,Uttara Kannada,Kumta APMC,arecanut,Ripe,FAQ,32699,36009,35279,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-15,Kasargod,Manjeswaram Market,arecanut,Other,FAQ,37000,37100,37050,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-15,Kannur,Payyannur Market,arecanut,Other,FAQ,35000,37000,36000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-15,Ernakulam,Perumbavoor Market,arecanut,Supari,FAQ,32500,33500,33000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-15,Shivamogga,Shimoga APMC,arecanut,Bette,FAQ,46569,50799,49800,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-15,Shivamogga,Shimoga APMC,arecanut,Gorabalu,FAQ,17080,32069,30769,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-15,Shivamogga,Shimoga APMC,arecanut,Rashi,FAQ,33133,45009,44100,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-15,Shivamogga,Shimoga APMC,arecanut,Saraku,FAQ,46166,79920,68900,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-15,Uttara Kannada,Siddapur APMC,arecanut,Bilegotu,FAQ,26799,32099,30599,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-15,Uttara Kannada,Siddapur APMC,arecanut,Chali,FAQ,34899,36699,35899,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-15,Uttara Kannada,Siddapur APMC,arecanut,Cqca,FAQ,26019,31699,27899,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-15,Uttara Kannada,Siddapur APMC,arecanut,Kempugotu,FAQ,30699,34109,32689,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-15,Uttara Kannada,Siddapur APMC,arecanut,Rashi,FAQ,41109,44429,44239,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-15,Uttara Kannada,Siddapur APMC,arecanut,Ripe,FAQ,32899,36099,35399,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-15,Uttara Kannada,Siddapur APMC,arecanut,Tattibettee,FAQ,37049,42269,39099,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-15,Uttara Kannada,Sirsi APMC,arecanut,Bette,FAQ,24219,42989,38509,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-15,Uttara Kannada,Sirsi APMC,arecanut,Bilegotu,FAQ,23699,32099,28910,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-15,Uttara Kannada,Sirsi APMC,arecanut,Chali,FAQ,26329,37028,34567,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-15,Uttara Kannada,Sirsi APMC,arecanut,Kempugotu,FAQ,26818,31499,29468,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-15,Uttara Kannada,Sirsi APMC,arecanut,Rashi,FAQ,29309,44499,43432,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-15,Kannur,Taliparamba Market,arecanut,Other,FAQ,35000,37000,36000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-16,Kannur,Irikkur Market,arecanut,Other,FAQ,34000,34000,34000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-16,Kasargod,Kanjangadu Market,arecanut,Other,FAQ,31800,32400,32000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-16,Uttara Kannada,Kumta APMC,arecanut,Chippu,FAQ,25100,32109,31429,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-16,Uttara Kannada,Kumta APMC,arecanut,Cqca,FAQ,13509,30019,28719,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-16,Uttara Kannada,Kumta APMC,arecanut,Ripe,FAQ,32389,34697,33569,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-16,Kannur,Kuthuparambu Market,arecanut,Other,FAQ,34000,38000,37000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-16,Kasargod,Manjeswaram Market,arecanut,Other,FAQ,36800,36900,36850,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-16,Kasargod,Neeleswaram Market,arecanut,Other,FAQ,38000,39000,38500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-16,Kannur,Payyannur Market,arecanut,Other,FAQ,35000,37000,36000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-16,Ernakulam,Perumbavoor Market,arecanut,Supari,FAQ,32500,33500,33000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-16,Shivamogga,Sagar APMC,arecanut,Bilegotu,FAQ,24299,28609,27289,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-16,Shivamogga,Sagar APMC,arecanut,Chali,FAQ,33199,36199,34599,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-16,Shivamogga,Sagar APMC,arecanut,Cqca,FAQ,8499,31899,29363,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-16,Shivamogga,Sagar APMC,arecanut,Kempugotu,FAQ,24569,36819,32699,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-16,Shivamogga,Sagar APMC,arecanut,Rashi,FAQ,36699,45109,44699,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-16,Shivamogga,Sagar APMC,arecanut,Sippegotu,FAQ,4280,19159,18659,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-16,Shivamogga,Shimoga APMC,arecanut,Bette,FAQ,41099,51069,47589,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-16,Shivamogga,Shimoga APMC,arecanut,Gorabalu,FAQ,20019,31899,30699,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-16,Shivamogga,Shimoga APMC,arecanut,Rashi,FAQ,33369,45009,44159,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-16,Shivamogga,Shimoga APMC,arecanut,Saraku,FAQ,47159,82096,75000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-16,Uttara Kannada,Siddapur APMC,arecanut,Bilegotu,FAQ,26911,30209,28399,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-16,Uttara Kannada,Siddapur APMC,arecanut,Chali,FAQ,34899,36109,35599,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-16,Uttara Kannada,Siddapur APMC,arecanut,Cqca,FAQ,24119,28282,27499,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-16,Uttara Kannada,Siddapur APMC,arecanut,Kempugotu,FAQ,31689,32689,32289,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-16,Uttara Kannada,Siddapur APMC,arecanut,Rashi,FAQ,40999,44399,43789,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-16,Uttara Kannada,Siddapur APMC,arecanut,Ripe,FAQ,33699,35669,34899,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-16,Uttara Kannada,Siddapur APMC,arecanut,Tattibettee,FAQ,36119,40099,39500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-16,Uttara Kannada,Sirsi APMC,arecanut,Bette,FAQ,15459,44099,38730,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-16,Uttara Kannada,Sirsi APMC,arecanut,Bilegotu,FAQ,22199,32199,28843,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-16,Uttara Kannada,Sirsi APMC,arecanut,Chali,FAQ,26509,36581,34543,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-16,Uttara Kannada,Sirsi APMC,arecanut,Kempugotu,FAQ,23229,35689,30059,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-16,Uttara Kannada,Sirsi APMC,arecanut,Rashi,FAQ,35399,44199,43383,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-16,Kannur,Taliparamba Market,arecanut,Other,FAQ,35000,37000,36000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-16,Uttara Kannada,Yellapur APMC,arecanut,Bilegotu,FAQ,22899,32699,30100,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-16,Uttara Kannada,Yellapur APMC,arecanut,Cqca,FAQ,16899,27301,23900,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-16,Uttara Kannada,Yellapur APMC,arecanut,Kempugotu,FAQ,26899,35100,32119,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-16,Uttara Kannada,Yellapur APMC,arecanut,Rashi,FAQ,42699,50179,47099,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-16,Uttara Kannada,Yellapur APMC,arecanut,Ripe,FAQ,33099,36711,34599,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-16,Uttara Kannada,Yellapur APMC,arecanut,Tattibettee,FAQ,38009,45930,41619,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-16,Uttara Kannada,Yellapur APMC,arecanut,api,FAQ,51189,58189,51595,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-17,Kannur,Irikkur Market,arecanut,Other,FAQ,34000,34000,34000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-17,Kasargod,Kanjangadu Market,arecanut,Other,FAQ,31800,32400,32000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-17,Kasargod,Kasargod Market,arecanut,Other,FAQ,42000,42200,42100,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-17,Uttara Kannada,Kumta APMC,arecanut,Chippu,FAQ,26509,30209,29769,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-17,Uttara Kannada,Kumta APMC,arecanut,Cqca,FAQ,19089,29016,28519,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-17,Uttara Kannada,Kumta APMC,arecanut,Factory,FAQ,11509,20429,19629,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-17,Uttara Kannada,Kumta APMC,arecanut,Ripe,FAQ,33089,36009,35429,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-17,Kannur,Kuthuparambu Market,arecanut,Other,FAQ,34000,37000,36000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-17,Kasargod,Manjeswaram Market,arecanut,Other,FAQ,36800,36900,36850,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-17,Kasargod,Neeleswaram Market,arecanut,Other,FAQ,38000,39000,38500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-17,Kannur,Payyannur Market,arecanut,Other,FAQ,35000,37000,36000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-17,Ernakulam,Perumbavoor Market,arecanut,Supari,FAQ,32500,33500,33000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-17,Shivamogga,Shimoga APMC,arecanut,Bette,FAQ,46399,52599,48050,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-17,Shivamogga,Shimoga APMC,arecanut,Gorabalu,FAQ,16200,35299,30619,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-17,Shivamogga,Shimoga APMC,arecanut,Rashi,FAQ,28009,45299,44059,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-17,Shivamogga,Shimoga APMC,arecanut,Saraku,FAQ,54619,79100,72596,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-17,Uttara Kannada,Siddapur APMC,arecanut,Bilegotu,FAQ,25699,31699,29899,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-17,Uttara Kannada,Siddapur APMC,arecanut,Chali,FAQ,32169,35769,34899,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-17,Uttara Kannada,Siddapur APMC,arecanut,Cqca,FAQ,18699,30900,25199,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-17,Uttara Kannada,Siddapur APMC,arecanut,Kempugotu,FAQ,27699,32509,30199,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-17,Uttara Kannada,Siddapur APMC,arecanut,Rashi,FAQ,41299,44619,43799,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-17,Uttara Kannada,Siddapur APMC,arecanut,Ripe,FAQ,33699,36889,35239,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-17,Uttara Kannada,Siddapur APMC,arecanut,Tattibettee,FAQ,34099,37499,35899,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-17,Uttara Kannada,Sirsi APMC,arecanut,Bette,FAQ,36899,42899,38975,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-17,Uttara Kannada,Sirsi APMC,arecanut,Bilegotu,FAQ,24199,33399,29108,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-17,Uttara Kannada,Sirsi APMC,arecanut,Chali,FAQ,31569,36313,34637,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-17,Uttara Kannada,Sirsi APMC,arecanut,Kempugotu,FAQ,21199,32180,28790,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-17,Uttara Kannada,Sirsi APMC,arecanut,Rashi,FAQ,36899,44499,43403,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-17,Kannur,Taliparamba Market,arecanut,Other,FAQ,34000,37000,36000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2023-03-17,Uttara Kannada,Yellapur APMC,arecanut,Bilegotu,FAQ,23612,33691,31200,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
