date,district,market,commodity_slug,variety,grade,min_price,max_price,modal_price,unit,source,fetched_at
2025-01-03,Kannur,Thalassery,copra,Sundried,DES,15000,15000,15000,Rs/quintal,des,2026-07-09T23:34:28+00:00
2025-01-03,Kozhikode,Vadakara,copra,Ball,DES,18500,18500,18500,Rs/quintal,des,2026-07-09T23:34:28+00:00
2025-01-03,Kozhikode,Vadakara,copra,Milling,DES,16750,16750,16750,Rs/quintal,des,2026-07-09T23:34:28+00:00
2025-01-04,Ernakulam,Ernakulam,copra,Sundried,DES,16700,16700,16700,Rs/quintal,des,2026-07-09T23:34:28+00:00
2025-01-04,Kasargod,Kanjangadu Market,copra,Other,FAQ,14300,15000,14500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-01-04,Kannur,Kannur,copra,Sundried,DES,14900,14900,14900,Rs/quintal,des,2026-07-09T23:34:28+00:00
2025-01-04,Kasargod,Kasargod,copra,Smoked,DES,14000,14000,14000,Rs/quintal,des,2026-07-09T23:34:28+00:00
2025-01-04,Kasargod,Kasargod Market,copra,Other,FAQ,11000,12000,11500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-01-04,Ernakulam,Kochi,copra,Sundried,DES,15000,15000,15000,Rs/quintal,des,2026-07-09T23:34:28+00:00
2025-01-04,Ernakulam,Kothamangalam,copra,Sundried,DES,13300,13300,13300,Rs/quintal,des,2026-07-09T23:34:28+00:00
2025-01-04,Kozhikode,Kozhikode,copra,Ball,DES,18000,18000,18000,Rs/quintal,des,2026-07-09T23:34:28+00:00
2025-01-04,Kozhikode,Kozhikode,copra,Eduthapadi,DES,17400,17400,17400,Rs/quintal,des,2026-07-09T23:34:28+00:00
2025-01-04,Kannur,Kuthuparambu Market,copra,Other,FAQ,7000,15000,11000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-01-04,Kasargod,Manjeswaram Market,copra,Copra,FAQ,13000,14000,13500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-01-04,Kasargod,Neeleswaram Market,copra,Other,FAQ,14000,15000,14500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-01-04,Ernakulam,North Paravur,copra,Smoked,DES,14900,14900,14900,Rs/quintal,des,2026-07-09T23:34:28+00:00
2025-01-04,Kannur,Payyannur Market,copra,Other,FAQ,11300,11500,11400,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-01-04,Kannur,Thalassery,copra,Sundried,DES,15000,15000,15000,Rs/quintal,des,2026-07-09T23:34:28+00:00
2025-01-04,Kozhikode,Vadakara,copra,Ball,DES,18500,18500,18500,Rs/quintal,des,2026-07-09T23:34:28+00:00
2025-01-04,Kozhikode,Vadakara,copra,Milling,DES,16750,16750,16750,Rs/quintal,des,2026-07-09T23:34:28+00:00
2025-01-05,Kasargod,Neeleswaram Market,copra,Other,FAQ,14500,15500,15000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-01-06,Ernakulam,Ernakulam,copra,Sundried,DES,16700,16700,16700,Rs/quintal,des,2026-07-09T23:34:28+00:00
2025-01-06,Kasargod,Kanjangadu Market,copra,Other,FAQ,14300,15000,14500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-01-06,Kannur,Kannur,copra,Sundried,DES,14900,14900,14900,Rs/quintal,des,2026-07-09T23:34:28+00:00
2025-01-06,Kasargod,Kasargod,copra,Smoked,DES,14000,14000,14000,Rs/quintal,des,2026-07-09T23:34:28+00:00
2025-01-06,Kasargod,Kasargod Market,copra,Other,FAQ,11000,12000,11500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-01-06,Kozhikode,Kozhikode,copra,Eduthapadi,DES,17500,17500,17500,Rs/quintal,des,2026-07-09T23:34:28+00:00
2025-01-06,Kannur,Kuthuparambu Market,copra,Other,FAQ,7000,15000,11000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-01-06,Kasargod,Manjeswaram Market,copra,Copra,FAQ,13000,14000,13500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-01-06,Ernakulam,Muvattupuzha,copra,Sundried,DES,14700,14700,14700,Rs/quintal,des,2026-07-09T23:34:28+00:00
2025-01-06,Kasargod,Neeleswaram Market,copra,Other,FAQ,14500,15200,15000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-01-06,Ernakulam,North Paravur,copra,Smoked,DES,14900,14900,14900,Rs/quintal,des,2026-07-09T23:34:28+00:00
2025-01-06,Kannur,Payyannur Market,copra,Other,FAQ,11300,11500,11400,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-01-06,Kannur,Thalassery,copra,Sundried,DES,15000,15000,15000,Rs/quintal,des,2026-07-09T23:34:28+00:00
2025-01-06,Kozhikode,Vadakara,copra,Milling,DES,16750,16750,16750,Rs/quintal,des,2026-07-09T23:34:28+00:00
2025-01-07,Ernakulam,Ernakulam,copra,Sundried,DES,16700,16700,16700,Rs/quintal,des,2026-07-09T23:34:28+00:00
2025-01-07,Kasargod,Kanjangadu Market,copra,Other,FAQ,14200,15000,14500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-01-07,Kannur,Kannur,copra,Sundried,DES,14900,14900,14900,Rs/quintal,des,2026-07-09T23:34:28+00:00
2025-01-07,Kasargod,Kasargod,copra,Smoked,DES,14000,14000,14000,Rs/quintal,des,2026-07-09T23:34:28+00:00
2025-01-07,Kasargod,Kasargod Market,copra,Other,FAQ,11000,12000,11500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-01-07,Kozhikode,Kozhikode,copra,Eduthapadi,DES,17500,17500,17500,Rs/quintal,des,2026-07-09T23:34:28+00:00
2025-01-07,Kannur,Kuthuparambu Market,copra,Other,FAQ,7000,15000,11000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-01-07,Ernakulam,Muvattupuzha,copra,Sundried,DES,14700,14700,14700,Rs/quintal,des,2026-07-09T23:34:28+00:00
2025-01-07,Kasargod,Neeleswaram Market,copra,Other,FAQ,14500,15500,15000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-01-07,Ernakulam,North Paravur,copra,Smoked,DES,14800,14800,14800,Rs/quintal,des,2026-07-09T23:34:28+00:00
2025-01-07,Kannur,Payyannur Market,copra,Other,FAQ,11300,11500,11400,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-01-07,Kannur,Thalassery,copra,Sundried,DES,15000,15000,15000,Rs/quintal,des,2026-07-09T23:34:28+00:00
2025-01-07,Kozhikode,Vadakara,copra,Milling,DES,16750,16750,16750,Rs/quintal,des,2026-07-09T23:34:28+00:00
2025-01-08,Ernakulam,Ernakulam,copra,Sundried,DES,16700,16700,16700,Rs/quintal,des,2026-07-09T23:34:28+00:00
2025-01-08,Kasargod,Kanjangadu Market,copra,Other,FAQ,14300,15000,14500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-01-08,Kannur,Kannur,copra,Sundried,DES,14900,14900,14900,Rs/quintal,des,2026-07-09T23:34:28+00:00
2025-01-08,Kasargod,Kasargod,copra,Smoked,DES,14500,14500,14500,Rs/quintal,des,2026-07-09T23:34:28+00:00
2025-01-08,Ernakulam,Kothamangalam,copra,Sundried,DES,13200,13200,13200,Rs/quintal,des,2026-07-09T23:34:28+00:00
2025-01-08,Kozhikode,Kozhikode,copra,Eduthapadi,DES,17500,17500,17500,Rs/quintal,des,2026-07-09T23:34:28+00:00
2025-01-08,Kannur,Kuthuparambu Market,copra,Other,FAQ,7000,15000,11000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-01-08,Kasargod,Manjeswaram Market,copra,Copra,FAQ,13000,14000,13500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-01-08,Kasargod,Neeleswaram Market,copra,Other,FAQ,12500,13500,13000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-01-08,Ernakulam,North Paravur,copra,Smoked,DES,14800,14800,14800,Rs/quintal,des,2026-07-09T23:34:28+00:00
2025-01-08,Kannur,Payyannur Market,copra,Other,FAQ,11300,11500,11400,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-01-08,Kannur,Thalassery,copra,Sundried,DES,15000,15000,15000,Rs/quintal,des,2026-07-09T23:34:28+00:00
2025-01-08,Kozhikode,Vadakara,copra,Milling,DES,16750,16750,16750,Rs/quintal,des,2026-07-09T23:34:28+00:00
2025-01-09,Ernakulam,Ernakulam,copra,Sundried,DES,16800,16800,16800,Rs/quintal,des,2026-07-09T23:34:28+00:00
2025-01-09,Kasargod,Kanjangadu Market,copra,Other,FAQ,14300,14900,14500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-01-09,Kannur,Kannur,copra,Sundried,DES,14900,14900,14900,Rs/quintal,des,2026-07-09T23:34:28+00:00
2025-01-09,Kasargod,Kasargod,copra,Smoked,DES,14500,14500,14500,Rs/quintal,des,2026-07-09T23:34:28+00:00
2025-01-09,Kasargod,Kasargod Market,copra,Other,FAQ,11000,12000,11500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-01-09,Kozhikode,Kozhikode,copra,Eduthapadi,DES,17300,17300,17300,Rs/quintal,des,2026-07-09T23:34:28+00:00
2025-01-09,Kannur,Kuthuparambu Market,copra,Other,FAQ,7000,15000,11000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-01-09,Kasargod,Manjeswaram Market,copra,Copra,FAQ,13000,14000,13500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-01-09,Ernakulam,Muvattupuzha,copra,Sundried,DES,14700,14700,14700,Rs/quintal,des,2026-07-09T23:34:28+00:00
2025-01-09,Kasargod,Neeleswaram Market,copra,Other,FAQ,14500,15500,15000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-01-09,Ernakulam,North Paravur,copra,Smoked,DES,14800,14800,14800,Rs/quintal,des,2026-07-09T23:34:28+00:00
2025-01-09,Kannur,Payyannur Market,copra,Other,FAQ,11300,11500,11400,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-01-09,Kannur,Thalassery,copra,Sundried,DES,15000,15000,15000,Rs/quintal,des,2026-07-09T23:34:28+00:00
2025-01-09,Kozhikode,Vadakara,copra,Milling,DES,16750,16750,16750,Rs/quintal,des,2026-07-09T23:34:28+00:00
2025-01-10,Ernakulam,Ernakulam,copra,Sundried,DES,16800,16800,16800,Rs/quintal,des,2026-07-09T23:34:28+00:00
2025-01-10,Kasargod,Kanjangadu Market,copra,Other,FAQ,14300,15000,14500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-01-10,Kannur,Kannur,copra,Sundried,DES,14900,14900,14900,Rs/quintal,des,2026-07-09T23:34:28+00:00
2025-01-10,Kasargod,Kasargod,copra,Smoked,DES,14500,14500,14500,Rs/quintal,des,2026-07-09T23:34:28+00:00
2025-01-10,Kasargod,Kasargod Market,copra,Other,FAQ,11000,12000,11500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-01-10,Ernakulam,Kochi,copra,Sundried,DES,15000,15000,15000,Rs/quintal,des,2026-07-09T23:34:28+00:00
2025-01-10,Ernakulam,Kothamangalam,copra,Sundried,DES,13200,13200,13200,Rs/quintal,des,2026-07-09T23:34:28+00:00
2025-01-10,Kozhikode,Kozhikode,copra,Ball,DES,16500,16500,16500,Rs/quintal,des,2026-07-09T23:34:28+00:00
2025-01-10,Kozhikode,Kozhikode,copra,Eduthapadi,DES,17300,17300,17300,Rs/quintal,des,2026-07-09T23:34:28+00:00
2025-01-10,Kannur,Kuthuparambu Market,copra,Other,FAQ,7000,15000,11000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-01-10,Kasargod,Manjeswaram Market,copra,Copra,FAQ,13000,14000,13500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-01-10,Ernakulam,Muvattupuzha,copra,Sundried,DES,14700,14700,14700,Rs/quintal,des,2026-07-09T23:34:28+00:00
2025-01-10,Kasargod,Neeleswaram Market,copra,Other,FAQ,14500,15500,15000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-01-10,Ernakulam,North Paravur,copra,Smoked,DES,14800,14800,14800,Rs/quintal,des,2026-07-09T23:34:28+00:00
2025-01-10,Kannur,Payyannur Market,copra,Other,FAQ,11300,11500,11400,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-01-10,Kannur,Thalassery,copra,Sundried,DES,15000,15000,15000,Rs/quintal,des,2026-07-09T23:34:28+00:00
2025-01-10,Kozhikode,Vadakara,copra,Ball,DES,16500,16500,16500,Rs/quintal,des,2026-07-09T23:34:28+00:00
2025-01-10,Kozhikode,Vadakara,copra,Milling,DES,16750,16750,16750,Rs/quintal,des,2026-07-09T23:34:28+00:00
2025-01-11,Kasargod,Kanjangadu Market,copra,Other,FAQ,14300,15000,14500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-01-11,Kasargod,Kasargod Market,copra,Other,FAQ,11000,12000,11500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-01-11,Kannur,Kuthuparambu Market,copra,Other,FAQ,7000,15000,11000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-01-11,Kasargod,Manjeswaram Market,copra,Copra,FAQ,13000,14000,13500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-01-11,Kasargod,Neeleswaram Market,copra,Other,FAQ,12500,13500,13000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-01-11,Kannur,Payyannur Market,copra,Other,FAQ,11300,11500,11400,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-01-12,Kasargod,Kasargod Market,copra,Other,FAQ,11000,12000,11500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-01-12,Kasargod,Manjeswaram Market,copra,Copra,FAQ,13000,14000,13500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-01-12,Kasargod,Neeleswaram Market,copra,Other,FAQ,13000,14000,13500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-01-13,Ernakulam,Ernakulam,copra,Sundried,DES,16800,16800,16800,Rs/quintal,des,2026-07-09T23:34:28+00:00
2025-01-13,Kasargod,Kanjangadu Market,copra,Other,FAQ,14300,15000,14500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-01-13,Kannur,Kannur,copra,Sundried,DES,14900,14900,14900,Rs/quintal,des,2026-07-09T23:34:28+00:00
2025-01-13,Kasargod,Kasargod,copra,Smoked,DES,14500,14500,14500,Rs/quintal,des,2026-07-09T23:34:28+00:00
2025-01-13,Ernakulam,Kochi,copra,Sundried,DES,15000,15000,15000,Rs/quintal,des,2026-07-09T23:34:28+00:00
2025-01-13,Kozhikode,Kozhikode,copra,Ball,DES,16500,16500,16500,Rs/quintal,des,2026-07-09T23:34:28+00:00
2025-01-13,Kozhikode,Kozhikode,copra,Eduthapadi,DES,17300,17300,17300,Rs/quintal,des,2026-07-09T23:34:28+00:00
2025-01-13,Kannur,Kuthuparambu Market,copra,Other,FAQ,7000,15000,11000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-01-13,Ernakulam,Muvattupuzha,copra,Sundried,DES,15200,15200,15200,Rs/quintal,des,2026-07-09T23:34:28+00:00
2025-01-13,Kasargod,Neeleswaram Market,copra,Other,FAQ,14000,15000,14500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-01-13,Ernakulam,North Paravur,copra,Smoked,DES,15000,15000,15000,Rs/quintal,des,2026-07-09T23:34:28+00:00
2025-01-13,Kannur,Payyannur Market,copra,Other,FAQ,11300,11500,11400,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-01-13,Kannur,Thalassery,copra,Sundried,DES,15000,15000,15000,Rs/quintal,des,2026-07-09T23:34:28+00:00
2025-01-13,Kozhikode,Vadakara,copra,Ball,DES,16500,16500,16500,Rs/quintal,des,2026-07-09T23:34:28+00:00
2025-01-13,Kozhikode,Vadakara,copra,Milling,DES,16750,16750,16750,Rs/quintal,des,2026-07-09T23:34:28+00:00
2025-01-14,Ernakulam,Ernakulam,copra,Sundried,DES,16800,16800,16800,Rs/quintal,des,2026-07-09T23:34:28+00:00
2025-01-14,Kasargod,Kanjangadu Market,copra,Other,FAQ,14300,14900,14500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-01-14,Kannur,Kannur,copra,Sundried,DES,14900,14900,14900,Rs/quintal,des,2026-07-09T23:34:28+00:00
2025-01-14,Kasargod,Kasargod,copra,Smoked,DES,14500,14500,14500,Rs/quintal,des,2026-07-09T23:34:28+00:00
2025-01-14,Kasargod,Kasargod Market,copra,Other,FAQ,14000,15000,14500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-01-14,Kozhikode,Kozhikode,copra,Eduthapadi,DES,17300,17300,17300,Rs/quintal,des,2026-07-09T23:34:28+00:00
2025-01-14,Kasargod,Manjeswaram Market,copra,Copra,FAQ,13000,14000,13500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-01-14,Ernakulam,Muvattupuzha,copra,Sundried,DES,15200,15200,15200,Rs/quintal,des,2026-07-09T23:34:28+00:00
2025-01-14,Kasargod,Neeleswaram Market,copra,Other,FAQ,14000,15000,14500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-01-14,Ernakulam,North Paravur,copra,Smoked,DES,15100,15100,15100,Rs/quintal,des,2026-07-09T23:34:28+00:00
2025-01-14,Kannur,Payyannur Market,copra,Other,FAQ,11400,11600,11500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-01-14,Kannur,Thalassery,copra,Sundried,DES,15000,15000,15000,Rs/quintal,des,2026-07-09T23:34:28+00:00
2025-01-14,Kozhikode,Vadakara,copra,Milling,DES,16750,16750,16750,Rs/quintal,des,2026-07-09T23:34:28+00:00
2025-01-15,Ernakulam,Ernakulam,copra,Sundried,DES,16900,16900,16900,Rs/quintal,des,2026-07-09T23:34:28+00:00
2025-01-15,Kasargod,Kanjangadu Market,copra,Other,FAQ,14300,15000,14500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-01-15,Kannur,Kannur,copra,Sundried,DES,14900,14900,14900,Rs/quintal,des,2026-07-09T23:34:28+00:00
2025-01-15,Kasargod,Kasargod,copra,Smoked,DES,14500,14500,14500,Rs/quintal,des,2026-07-09T23:34:28+00:00
2025-01-15,Kasargod,Kasargod Market,copra,Other,FAQ,14000,15000,14500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-01-15,Ernakulam,Kothamangalam,copra,Sundried,DES,13700,13700,13700,Rs/quintal,des,2026-07-09T23:34:28+00:00
2025-01-15,Kozhikode,Kozhikode,copra,Eduthapadi,DES,17300,17300,17300,Rs/quintal,des,2026-07-09T23:34:28+00:00
2025-01-15,Kannur,Kuthuparambu Market,copra,Other,FAQ,7000,16000,12000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-01-15,Kasargod,Manjeswaram Market,copra,Copra,FAQ,13000,14000,13500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-01-15,Kasargod,Neeleswaram Market,copra,Other,FAQ,12500,13500,13000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-01-15,Ernakulam,North Paravur,copra,Smoked,DES,15200,15200,15200,Rs/quintal,des,2026-07-09T23:34:28+00:00
2025-01-15,Kannur,Payyannur Market,copra,Other,FAQ,11400,11600,11500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-01-15,Kannur,Thalassery,copra,Sundried,DES,15000,15000,15000,Rs/quintal,des,2026-07-09T23:34:28+00:00
2025-01-15,Kozhikode,Vadakara,copra,Milling,DES,16750,16750,16750,Rs/quintal,des,2026-07-09T23:34:28+00:00
2025-01-16,Ernakulam,Ernakulam,copra,Sundried,DES,16900,16900,16900,Rs/quintal,des,2026-07-09T23:34:28+00:00
2025-01-16,Kannur,Irityy Market,copra,Other,FAQ,14300,14500,14400,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-01-16,Kasargod,Kanjangadu Market,copra,Other,FAQ,14300,15000,14500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-01-16,Kannur,Kannur,copra,Sundried,DES,14900,14900,14900,Rs/quintal,des,2026-07-09T23:34:28+00:00
2025-01-16,Kasargod,Kasargod,copra,Smoked,DES,14500,14500,14500,Rs/quintal,des,2026-07-09T23:34:28+00:00
2025-01-16,Kasargod,Kasargod Market,copra,Other,FAQ,12000,13000,12500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-01-16,Kozhikode,Kozhikode,copra,Eduthapadi,DES,17300,17300,17300,Rs/quintal,des,2026-07-09T23:34:28+00:00
2025-01-16,Kannur,Kuthuparambu Market,copra,Other,FAQ,7000,16000,12000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-01-16,Kasargod,Manjeswaram Market,copra,Copra,FAQ,13000,14000,13500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-01-16,Ernakulam,Muvattupuzha,copra,Sundried,DES,15200,15200,15200,Rs/quintal,des,2026-07-09T23:34:28+00:00
2025-01-16,Kasargod,Neeleswaram Market,copra,Other,FAQ,12500,13500,13000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-01-16,Ernakulam,North Paravur,copra,Smoked,DES,15200,15200,15200,Rs/quintal,des,2026-07-09T23:34:28+00:00
2025-01-16,Kannur,Payyannur Market,copra,Other,FAQ,11400,11600,11500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-01-16,Kannur,Thalassery,copra,Sundried,DES,15000,15000,15000,Rs/quintal,des,2026-07-09T23:34:28+00:00
2025-01-16,Kozhikode,Vadakara,copra,Milling,DES,16750,16750,16750,Rs/quintal,des,2026-07-09T23:34:28+00:00
2025-01-17,Ernakulam,Ernakulam,copra,Sundried,DES,16900,16900,16900,Rs/quintal,des,2026-07-09T23:34:28+00:00
2025-01-17,Kasargod,Kanjangadu Market,copra,Other,FAQ,14300,15000,14500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-01-17,Kannur,Kannur,copra,Sundried,DES,14900,14900,14900,Rs/quintal,des,2026-07-09T23:34:28+00:00
2025-01-17,Kasargod,Kasargod,copra,Smoked,DES,14500,14500,14500,Rs/quintal,des,2026-07-09T23:34:28+00:00
2025-01-17,Kasargod,Kasargod Market,copra,Other,FAQ,13000,14000,13500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-01-17,Ernakulam,Kochi,copra,Sundried,DES,15400,15400,15400,Rs/quintal,des,2026-07-09T23:34:28+00:00
2025-01-17,Ernakulam,Kothamangalam,copra,Sundried,DES,13700,13700,13700,Rs/quintal,des,2026-07-09T23:34:28+00:00
2025-01-17,Kozhikode,Kozhikode,copra,Ball,DES,16000,16000,16000,Rs/quintal,des,2026-07-09T23:34:28+00:00
2025-01-17,Kozhikode,Kozhikode,copra,Eduthapadi,DES,17300,17300,17300,Rs/quintal,des,2026-07-09T23:34:28+00:00
2025-01-17,Kannur,Kuthuparambu Market,copra,Other,FAQ,7000,16000,12500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-01-17,Kasargod,Manjeswaram Market,copra,Copra,FAQ,13000,14000,13500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-01-17,Ernakulam,Muvattupuzha,copra,Sundried,DES,15200,15200,15200,Rs/quintal,des,2026-07-09T23:34:28+00:00
2025-01-17,Kasargod,Neeleswaram Market,copra,Other,FAQ,14000,15000,14500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2025-01-17,Ernakulam,North Paravur,copra,Smoked,DES,15300,15300,15300,Rs/quintal,des,2026-07-09T23:34:28+00:00
